Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-98.34702631315764
205.48494983277598,-101.30430228373918
205.96989966555176,-103.81785351596582
206.45484949832775,-105.83734154894915
206.93979933110373,-107.31686045661066
207.42474916387962,-108.21608300165093
207.9096989966555,-108.50134494708198
208.39464882943147,-108.14663244478386
208.87959866220737,-107.13443798002032
209.36454849498327,-105.45645218657042
209.84949832775922,-103.1140619829474
210.33444816053512,-100.11862988662912
210.81939799331101,-96.49153495513562
211.304347826087,-92.26396243941147
211.78929765886286,-87.47643672278649
212.27424749163876,-82.17810021708188
212.75919732441474,-76.42574931651887
213.24414715719064,-70.2826469616579
213.7290969899665,-63.81713951521677
214.2140468227425,-57.10111317224729
214.69899665551839,-50.20833170375817
215.18394648829428,-43.21270267656188
215.66889632107026,-36.18652315397163
216.15384615384613,-29.198758065258954
216.63879598662203,-22.3134048019091
217.123745819398,-15.587996090950364
217.6086956521739,-9.072289819429654
218.09364548494977,-2.8071893240855617
218.57859531772576,3.1760691259135285
219.06354515050165,8.856433112951576
219.54849498327755,14.223235887325187
220.0334448160535,19.2760740758359
220.5183946488294,24.024362661822835
221.0033444816053,28.486579179142424
221.48829431438128,32.68921928663389
221.97324414715726,36.66549540486075
222.45819397993304,40.45381856280464
222.94314381270902,44.0961107207307
223.428093645485,47.63600036274369
223.91304347826082,51.116957907874806
224.39799331103677,54.580429360175266
224.88294314381275,58.06402656661218
225.36789297658865,61.59983050851325
225.85284280936452,65.21286031807035
226.33779264214053,68.91975534823594
226.8227424749164,72.72771084785079
227.3076923076923,76.63369986260872
227.79264214046827,80.62400518612145
228.27759197324417,84.67407583219587
228.76254180602004,88.74871290372667
229.24749163879602,92.80258020353757
229.73244147157192,96.78102575922505
230.2173913043478,100.6211918820513
230.70234113712377,104.25338367932474
231.18729096989966,107.60265928061075
231.67224080267556,110.59059956704402
232.1571906354515,113.13721101131858
232.6421404682274,115.16291240049276
233.1270903010033,116.59055473891023
233.6120401337793,117.34742348991514
234.09698996655516,117.36717345404426
234.58193979933105,116.59164891058289
235.06688963210703,114.97254505813703
235.55183946488293,112.47287114993834
236.0367892976588,109.06818089031579
236.5217391304348,104.74754149189677
237.00668896321068,99.51421913673224
237.49163879598657,93.38606528649619
237.97658862876256,86.39559519713036
238.46153846153845,78.5897569657436
238.94648829431432,70.02939633157173
239.4314381270903,60.78842913377972
239.91638795986628,50.95273966920574
240.4013377926421,40.61882907278111
240.88628762541805,29.892243150430662
241.37123745819403,18.885813726398272
241.85618729096993,7.717751432248628
242.3411371237458,-3.4903691161758212
242.8260869565218,-14.615688700204254
243.31103678929767,-25.536163237800857
243.79598662207357,-36.13263952502674
244.28093645484955,-46.29086346884117
244.76588628762545,-55.90337913453219
245.25083612040132,-64.87127971762409
245.7357859531773,-73.10577522891943
246.2207357859532,-80.52954616825429
246.7056856187291,-87.07785765033927
247.19063545150505,-92.69941420665394
247.67558528428094,-97.35694167486986
248.16053511705684,-101.027489041783
248.6454849498328,-103.70244965788629
249.1304347826087,-105.3873077181102
249.61538461538458,-106.10112213175022
250.10033444816057,-105.87576572020144
250.58528428093643,-104.75494293134697
251.07023411371233,-102.79301380964789
251.5551839464883,-100.05365569870045
252.0401337792642,-96.60839699181335
252.52508361204008,-92.53505912818166
253.0100334448161,-87.91614392996452
253.49498327759196,-82.83720329203794
253.97993311036785,-77.38522720446264
254.46488294314383,-71.64708416876398
254.94983277591973,-65.708045349148
255.4347826086956,-59.65042038639744
255.91973244147158,-53.55232881996251
256.4046822742475,-47.48662664931194
256.8896321070234,-41.52000286265739
257.3745819397993,-35.71225591506807
257.85953177257534,-30.11575529105765
258.3444816053511,-24.77508857355357
258.8294314381271,-19.7268899844789
259.3143812709031,-14.999842269763652
259.7993311036789,-10.614840163431843
260.2842809364548,-6.585300552161928
260.76923076923083,-2.9176019236030544
261.2541806020067,0.38836625138827635
261.7391304347826,3.3385648706244835
262.2240802675586,5.944098666436554
262.7090301003345,8.220463296207264
263.19397993311037,10.186767158026592
263.6789297658863,11.864948132364942
264.1638795986622,13.279004123021377
264.6488294314381,14.454254582581047
265.13377926421407,15.416648230778373
265.61872909698997,16.19212998146234
266.10367892976586,16.806077757253384
266.5886287625418,17.282817459433808
267.0735785953177,17.645221938404656
267.5585284280936,17.914397435325476
268.0434782608696,18.10945868936995
268.5284280936455,18.247391770538236
269.01337792642136,18.343001740077074
269.49832775919737,18.408940485783106
269.9832775919732,18.455808546096044
270.4682274247491,18.49232343536826
270.9531772575251,18.525545916220977
271.438127090301,18.56115483020656
271.9230769230769,18.60376048630071
272.40802675585286,18.65724620481242
272.89297658862876,18.72512740560318
273.37792642140465,18.81091759546821
273.8628762541806,18.918490730793653
274.3478260869565,19.052429689234188
274.8327759197324,19.218350960870843
275.31772575250835,19.423196150488863
275.80267558528436,19.67548145721078
276.28762541806014,19.98549695887861
276.7725752508361,20.365448274009314
277.2575250836121,20.82953400613166
277.742474916388,21.393953300345643
278.2274247491639,22.07683886998918
278.71237458193986,22.898111994622038
279.19732441471575,23.879257262226407
279.68227424749165,25.04301624062325
280.1672240802676,26.41300082455851
280.6521739130435,28.013228719385978
281.1371237458194,29.86758538592779
281.62207357859535,31.999218770549998
282.10702341137124,34.42987525510709
282.59197324414714,37.17918744600796
283.0769230769231,40.26392662985906
283.561872909699,43.69723489153863
284.0468227424749,47.48785394365154
284.5317725752509,51.639369568397896
285.01672240802674,56.14949213090817
285.50167224080263,61.00939479031208
285.98662207357864,66.2031317152003
286.4715719063545,71.70715871353362
286.9565217391304,77.48997813440607
287.4414715719064,83.51192862794832
287.9264214046823,89.72513831955101
288.4113712374582,96.07365715135504
288.89632107023414,102.49378058385837
289.38127090301003,108.91457258255832
289.86622073578593,115.25859092178162
290.3511705685619,121.44281243676353
290.8361204013378,127.37975009336012
291.3210702341137,132.97874779732902
291.80602006688963,138.14743292839924
292.2909698996655,142.79330086906282
292.7759197324414,146.82540052085506
293.2608695652174,150.15608517535554
293.7458193979934,152.70278933390944
294.2307692307693,154.38978932751846
294.7157190635452,155.14990402383165
295.20066889632113,154.9260916300036
295.68561872909703,153.6728996716519
296.1705685618729,151.35772766298166
296.6555183946489,147.9618657434029
297.1404682274248,143.48127755226827
297.6254180602007,137.92710170725803
298.1103678929766,131.32585326096694
298.5953177257525,123.71931421451495
299.0802675585284,115.16411031807033
299.5652173913044,105.73097971882032
300.05016722408027,95.50374725195994
300.53511705685617,84.57802603755799
301.0200668896322,73.0596752876006
301.505016722408,61.06304960889787
301.9899665551839,48.70908040762684
302.4749163879599,36.12323409916184
302.95986622073576,23.433394587116993
303.44481605351166,10.76771883189267
303.92976588628767,-1.747485734445869
304.41471571906357,-13.989814640192021
304.89966555183946,-25.84270610288595
305.3846153846154,-37.19722644666064
305.8695652173913,-47.95366556868427
306.3545150501672,-58.02291262549842
306.83946488294316,-67.32758855458829
307.32441471571906,-75.8029189062623
307.80936454849495,-83.3973375125972
308.2943143812709,-90.07281854470082
308.7792642140468,-95.80494129894812
309.2642140468227,-100.58269841702683
309.74916387959865,-104.40806401675657
310.23411371237455,-107.29534325127445
310.71906354515056,-109.27032901423064
311.20401337792646,-110.36929479121574
311.6889632107023,-110.63785497840017
312.1739130434783,-110.12972533588263
312.6588628762542,-108.90541663338152
313.14381270903016,-107.03089402517648
313.62876254180605,-104.57623332953912
314.11371237458195,-101.61430327574409
314.5986622073579,-98.21950002593418
315.0836120401338,-94.46655699832783
315.5685618729097,-90.42944933863228
316.05351170568565,-86.18040843731377
316.53846153846155,-81.78905779976074
317.02341137123744,-77.321677467782
317.50836120401345,-72.84060017975543
317.9933110367893,-68.40373864767463
318.4782608695652,-64.06423981406414
318.9632107023412,-59.87025880753137
319.44816053511704,-55.86484260448363
319.93311036789294,-52.0859111724313
320.41806020066895,-48.566322148030395
320.90301003344484,-45.33400390635422
321.38795986622074,-42.41214120877005
321.8729096989967,-39.81939746471478
322.3578595317726,-37.570157985870495
322.8428093645485,-35.67477941867134
323.32775919732444,-34.13983177349458
323.81270903010034,-32.96832108056285
324.29765886287623,-32.15988264237879
324.7826086956522,-31.71093706492186
325.2675585284281,-31.61480367577916
325.752508361204,-31.861768514760836
326.23745819397993,-32.439106746595606
326.72240802675583,-33.33106202888474
327.2073578595317,-34.51878800232379
327.6923076923077,-35.98025958316298
328.1772575250836,-37.69016405750931
328.6622073578596,-39.61978403032233
329.1471571906355,-41.736885996327125
329.6321070234113,-44.00562960517891
330.11705685618733,-46.3865135227534
330.60200668896323,-48.83637408473779
331.0869565217392,-51.30845264743867
331.5719063545151,-53.75254662612934
332.056856187291,-56.11525765142406
332.54180602006693,-58.34034806604893
333.0267558528428,-60.36921414695561
333.5117056856187,-62.141481014201325
333.9966555183947,-63.59572024749169
334.4816053511706,-64.67028686937248
334.96655518394647,-65.30426769223067
