Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,49.52584237308156
202.39464882943142,52.09048342490662
202.7892976588629,54.39929790370829
203.18394648829428,56.42312597731784
203.57859531772576,58.15985335538293
203.97324414715717,59.63039894646835
204.36789297658862,60.869861458658434
204.76254180602007,61.91676639455094
205.15719063545149,62.803258624278165
205.55183946488296,63.548051022515295
205.94648829431435,64.15290443888523
206.34113712374582,64.60278389685075
206.73578595317724,64.86934225219684
207.1304347826087,64.91670160595778
207.52508361204013,64.70781879616209
207.91973244147155,64.20959586138929
208.31438127090303,63.39562543379653
208.70903010033442,62.246645776170816
209.1036789297659,60.749601935755045
209.4983277591973,58.8961629872354
209.89297658862876,56.680885478821686
210.2876254180602,54.098667319571646
210.68227424749165,51.14122484009292
211.0769230769231,47.79298826850173
211.47157190635448,44.02759867498905
211.86622073578596,39.8066870023851
212.26086956521738,35.08265189650894
212.65551839464882,29.80670132982062
213.05016722408027,23.94243287702665
213.44481605351172,17.48365540979926
213.83946488294316,10.47319300564462
214.23411371237455,3.017666614829797
214.62876254180603,-4.707334984390439
215.02341137123744,-12.465816022112412
215.4180602006689,-19.98409535546779
215.81270903010034,-26.9833135945785
216.20735785953178,-33.21359130027052
216.60200668896323,-38.48091022048172
216.99665551839462,-42.66030821548
217.3913043478261,-45.69348001327841
217.7859531772575,-47.57350044298349
218.18060200668896,-48.32289246917049
218.5752508361204,-47.973153521469484
218.96989966555185,-46.553715776770915
219.3645484949833,-44.095515787517954
219.75919732441469,-40.64885601870563
220.15384615384616,-36.30875352559184
220.54849498327758,-31.23664805454138
220.94314381270902,-25.66780124636156
221.33779264214047,-19.899024840012114
221.73244147157192,-14.258848222948266
222.12709030100334,-9.068155465612673
222.52173913043475,-4.601219190361083
222.91638795986623,-1.0551146021166447
223.31103678929765,1.467923649498008
223.7056856187291,2.963183966830219
224.10033444816054,3.51057499606272
224.49498327759198,3.247309879727746
224.8896321070234,2.3306116877580467
225.28428093645482,0.8984939446962831
225.6789297658863,-0.9617156177144793
226.0735785953177,-3.2291376300385215
226.46822742474916,-5.94556634750773
226.8628762541806,-9.192940885914494
227.25752508361205,-13.056617253268746
227.65217391304347,-17.582023506557334
228.0468227424749,-22.73501926342086
228.44147157190636,-28.377955771749196
228.83612040133778,-34.271776469360276
229.23076923076923,-40.10771446751903
229.62541806020067,-45.56162240791322
230.02006688963212,-50.354726361990316
230.41471571906354,-54.3020398991252
230.80936454849495,-57.33529660014693
231.2040133779264,-59.49748754268471
231.59866220735785,-60.91534577207346
231.9933110367893,-61.760762090274625
232.38795986622074,-62.211875429775695
232.7826086956522,-62.421388348452304
233.1772575250836,-62.495866734146595
233.57190635451502,-62.487073066987755
233.96655518394647,-62.39536618076851
234.36120401337791,-62.18538684464417
234.75585284280936,-61.814274873212995
