Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,4.980267307855795
202.39464882943145,4.8251344882017975
202.78929765886286,4.653414676483271
203.18394648829428,4.464806688505743
203.57859531772573,4.259047496287178
203.97324414715717,4.035914316483451
204.36789297658862,3.795226576000019
204.76254180602007,3.536847743012098
205.1571906354515,3.2606870123789173
205.55183946488296,2.96670083528046
205.94648829431438,2.6548942838140595
206.3411371237458,2.3253222422573416
206.73578595317724,1.9780904177201284
207.1304347826087,1.6133561639583776
207.52508361204013,1.231329113199029
207.91973244147155,0.8322716119116318
208.31438127090297,0.41649895755117494
208.70903010033447,-0.015620565628959202
209.1036789297659,-0.46366585253564807
209.4983277591973,-0.9271633447900454
209.89297658862876,-1.4055875987129813
210.2876254180602,-1.8983620516491928
210.68227424749165,-2.4048599836571314
211.07692307692307,-2.9244056707793185
211.47157190635448,-3.456275725356134
211.86622073578593,-3.99970061816937
212.26086956521738,-4.553866376590648
212.65551839464882,-5.117916452372459
213.05016722408024,-5.690953752250079
213.44481605351172,-6.27204282412012
213.83946488294316,-6.860212191219717
214.23411371237458,-7.454456826448976
214.62876254180603,-8.053740758742551
215.02341137123744,-8.656999803210791
215.4180602006689,-9.263144406613218
215.81270903010034,-9.871062599602734
216.20735785953175,-10.4796230470692
216.6020066889632,-11.087678187814419
216.99665551839462,-11.694067454693474
217.3913043478261,-12.29762056625509
217.78595317725754,-12.897160880798134
218.18060200668896,-13.491508803626244
218.5752508361204,-14.07948523811968
218.96989966555185,-14.659915071055874
219.36454849498327,-15.231630682386484
219.7591973244147,-15.793475469424221
220.15384615384613,-16.344307375103522
220.54849498327758,-16.883002409661806
220.94314381270902,-17.40845815474218
221.33779264214044,-17.9195972385484
221.7324414715719,-18.41537077030513
222.12709030100336,-18.894761721883587
222.5217391304348,-19.356788244070216
222.91638795986623,-19.80050690458444
223.31103678929765,-20.225015834606438
223.7056856187291,-20.62945777026984
224.10033444816054,-21.013022975322095
224.49498327759198,-21.3749520309625
224.8896321070234,-21.71453847876287
225.28428093645482,-22.03113130255055
225.67892976588627,-22.324137235222615
226.07357859531774,-22.593022876654963
226.46822742474916,-22.83731660919578
226.8628762541806,-23.056610297686685
227.25752508361205,-23.250560761551647
227.6521739130435,-23.41889100723196
228.04682274247492,-23.56139121013349
228.44147157190633,-23.67791943628319
228.83612040133778,-23.768402095071295
229.23076923076923,-23.832834115772705
229.62541806020067,-23.871278841990456
230.0200668896321,-23.883867639739194
230.4147157190635,-23.87079921656937
230.80936454849495,-23.832338650917105
231.20401337792643,-23.768816132723728
231.59866220735785,-23.68062541829662
231.9933110367893,-23.568222004349078
232.38795986622074,-23.432121028145996
232.7826086956522,-23.272894902672647
233.1772575250836,-23.091170697707128
233.57190635451502,-22.88762727959897
233.96655518394647,-22.662992224405443
234.36120401337791,-22.418038520795186
234.75585284280936,-22.153581080775524
235.1505016722408,-21.870473077808366
235.54515050167225,-21.569602133237943
235.9397993311037,-21.25188637313965
236.33444816053512,-20.918270378698207
236.72909698996654,-20.569721054025926
237.12374581939798,-20.207223435919467
237.51839464882943,-19.83177647043072
237.91304347826087,-19.4443887812738
238.3076923076923,-19.046074455020477
238.7023411371237,-18.637848867735663
239.09698996655516,-18.220724577188395
239.4916387959866,-17.79570730404572
239.88628762541805,-17.3637920245182
240.2809364548495,-16.9259591958064
240.67558528428094,-16.48317113438918
241.0702341137124,-16.03636856573734
241.4648829431438,-15.586467362426744
241.85953177257522,-15.134355485900835
242.25418060200667,-14.68089014530493
242.64882943143812,-14.22689518490818
243.04347826086956,-13.773158709669973
243.43812709030107,-13.320430956514734
243.83277591973248,-12.869422416877931
244.22742474916393,-12.42080221409912
244.62207357859535,-11.97519673728832
245.0167224080268,-11.533188531396133
245.41137123745824,-11.095315441404296
245.80602006688966,-10.662070006829673
246.2006688963211,-10.233899101125923
246.59531772575252,-9.81120380908204
246.98996655518397,-9.394339533972492
247.38461538461542,-8.983616325014728
247.77926421404683,-8.579299414647958
248.17391304347828,-8.181609954268165
248.5685618729097,-7.790725936335633
248.96321070234114,-7.406783290221182
249.3578595317726,-7.029877138768078
249.752508361204,-6.660063202316042
250.14715719063545,-6.297359336858418
250.54180602006687,-5.941747193070576
250.93645484949832,-5.593173983151899
251.33110367892976,-5.251554342750426
251.72575250836118,-4.916772275679208
252.12040133779263,-4.588683169668202
252.51505016722405,-4.267115872015802
252.9096989966555,-3.9518748146886806
253.30434782608694,-3.6427421791581693
253.69899665551836,-3.339480092031815
254.0936454849498,-3.041832843332077
254.48829431438122,-2.749529120068711
254.88294314381267,-2.462284248533191
255.2775919732441,-2.1798024395011364
255.67224080267553,-1.901779031241226
256.06688963210695,-1.6279027258920244
256.4615384615384,-1.357857815362
256.85618729096984,-1.091326393428163
257.2508361204013,-0.8279905511425343
257.6454849498328,-0.5675345529980742
258.04013377926424,-0.30964699154927683
258.4347826086956,-0.05402291832337686
258.8294314381271,0.19963405110366597
259.2240802675585,0.4516096600610492
259.61872909698997,0.7021769641339831
260.0133779264214,0.9515943175503241
260.4080267558528,1.200103395610998
260.8026755852843,1.4479272566299477
261.19732441471575,1.695268447388177
261.5919732441472,1.942307156717751
261.98662207357864,2.1891994225001397
262.3812709030101,2.4360753980830854
262.7759197324415,2.6830376848706754
263.1705685618729,2.93015973861062
263.5652173913044,3.1774843576771845
263.9598662207358,3.425022262404695
264.35451505016727,3.6727507752570125
264.74916387959865,3.92061261229474
265.1438127090301,4.168514797018101
265.53846153846155,4.416327708190208
265.933110367893,4.663884273676212
266.32775919732444,4.910979322643737
266.72240802675583,5.157369108649605
267.1170568561873,5.402771016167147
267.5117056856187,5.646863462978566
267.90635451505017,5.8892860105539135
268.3010033444816,6.129639694051312
268.695652173913,6.3674875828976365
269.09030100334445,6.602355582035628
269.4849498327759,6.833733482852163
269.87959866220734,7.061076271530491
270.2742474916388,7.283805701100514
270.6688963210702,7.501312131799728
271.0635451505016,7.7129566425117275
271.45819397993307,7.918073414030655
271.8528428093645,8.115972382722301
272.24749163879596,8.305942160833201
272.64214046822735,8.48725321725723
273.0367892976588,8.659161310029655
273.43143812709025,8.820911159203655
