Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,23.78395720436513
202.39464882943145,25.289283926892043
202.7892976588629,26.858572402765798
203.18394648829434,28.48915576604657
203.57859531772579,30.17767340149712
203.97324414715717,31.920042862833952
204.36789297658862,33.711433736255465
204.76254180602007,35.546243403774724
205.1571906354515,37.41807482248069
205.55183946488296,39.319716645266006
205.9464882943144,41.24312625399402
206.34113712374585,43.17941654206612
206.73578595317724,45.118847551939915
207.1304347826087,47.050824325157585
207.52508361204013,48.96390253900208
207.91973244147158,50.845803667877284
208.31438127090303,52.68344150480332
208.70903010033447,54.462961899036166
209.10367892976586,56.169797504418355
209.4983277591973,57.78873918912765
209.89297658862878,59.30402553498726
210.2876254180602,60.69945156107134
210.68227424749165,61.95849745212377
211.0769230769231,63.06447766857203
211.47157190635454,64.00071037259492
211.86622073578596,64.75070663305777
212.2608695652174,65.29837837781179
212.65551839464885,65.62826354832478
213.05016722408027,65.7257663792519
213.44481605351172,65.57741017235885
213.83946488294316,65.17109935712386
214.23411371237458,64.49638702710051
214.62876254180603,63.54474351243752
215.02341137123747,62.30982090079847
215.4180602006689,60.787707764637666
215.81270903010034,58.977167714727784
216.20735785953178,56.87985481021984
216.6020066889632,54.50049835635219
216.99665551839465,51.8470492627443
217.3913043478261,48.9307799745794
217.78595317725754,45.766330084909015
218.18060200668896,42.371690145646355
218.5752508361204,38.7681169669564
218.96989966555185,34.979974866114276
219.36454849498327,31.034498915515215
219.75919732441474,26.96147824042372
220.1538461538462,22.792859798708005
220.54849498327758,18.562275777337877
220.94314381270902,14.304500675728516
221.33779264214047,10.054847199970215
221.73244147157192,5.848513129032498
222.12709030100336,1.7198941836925374
222.5217391304348,-2.298119526032872
222.91638795986626,-6.1748438332920275
223.31103678929765,-9.882476540047934
223.7056856187291,-13.396727344813444
224.10033444816054,-16.6973800050987
224.49498327759198,-19.7687660688644
224.88963210702343,-22.600131394733285
225.28428093645488,-25.185879410200698
225.67892976588627,-27.525678545726816
226.0735785953177,-29.624425404161016
226.46822742474916,-31.4920598184008
226.8628762541806,-33.14323282839988
227.25752508361205,-34.5968335690023
227.6521739130435,-35.87538589599254
228.04682274247494,-37.004330090182336
228.44147157190636,-38.01120898767486
228.8361204013378,-38.924781235808915
229.23076923076925,-39.774086950664284
229.62541806020067,-40.58749277481647
230.02006688963212,-41.39174416565438
230.41471571906357,-42.21105268726796
230.80936454849498,-43.06624517092571
231.20401337792643,-43.97399991882829
231.59866220735788,-44.94619274419668
231.9933110367893,-45.989372673391976
232.38795986622074,-47.10438369473179
232.7826086956522,-48.28614513522386
233.17725752508363,-49.523599185304924
233.57190635451505,-50.799829867155076
233.9665551839465,-52.092353436628564
234.36120401337791,-53.373575893274925
234.75585284280936,-54.61140900968544
235.1505016722408,-55.770032138282595
235.54515050167225,-56.81078306913805
235.93979933110367,-57.69315746063208
236.33444816053512,-58.37589292017378
236.7290969899666,-58.81811076231337
237.12374581939798,-58.98048591773705
237.51839464882943,-58.8264135220507
237.91304347826087,-58.32313949819765
238.30769230769232,-57.44282208059951
238.70234113712377,-56.163491822206595
239.0969899665552,-54.469879265604526
239.4916387959866,-52.3540822008419
239.88628762541805,-49.816048286063506
240.2809364548495,-46.86385372908612
240.67558528428094,-43.51376461581222
241.0702341137124,-39.79007416012236
241.46488294314383,-35.7247164156573
241.85953177257528,-31.356664557091857
242.25418060200667,-26.73112939202929
242.64882943143812,-21.898580966497352
243.04347826086956,-16.913622635623653
243.438127090301,-11.833752462490041
243.83277591973246,-6.718050997444889
244.2274247491639,-1.625837150725073
244.6220735785953,3.3846651485171706
245.01672240802674,8.257607578966416
245.4113712374582,12.940705895190288
