Wavelength(nm),Δε_Gaussian
285.016722408027,91.1594663375993
285.501672240803,95.6500904612845
285.986622073579,100.008861633936
286.471571906355,104.203110881682
286.95652173913,108.199136841663
287.441471571906,111.96249865702
287.926421404682,115.458362423901
288.411371237458,118.65189759479
288.896321070234,121.508717914679
289.38127090301,123.995359714156
289.866220735786,126.07978876566
290.351170568562,127.731925482079
290.836120401338,128.924177052469
291.321070234114,129.631964213479
291.80602006689,129.834229784644
292.290969899666,129.5139158797
292.775919732441,128.65839686256
293.260869565217,127.259855652603
293.745819397993,125.315591895036
294.230769230769,122.828251781791
294.715719063545,119.805970909125
295.200668896321,116.262423450958
295.685618729097,112.216773063509
296.170568561873,107.693523259909
296.655518394649,102.722267439066
297.140468227425,97.3373412522159
297.625418060201,91.5773824715838
298.110367892977,85.4848059157769
298.595317725752,79.1052032156392
299.080267558528,72.4866792054631
299.565217391304,65.6791384376035
300.05016722408,58.7335366915662
300.535117056856,51.70111333965
301.020066889632,44.632621009612
301.505016722408,37.5775691326258
301.989966555184,30.5834976769365
302.47491638796,23.6952966523181
302.959866220736,16.9545858487936
303.444816053512,10.3991677782168
303.929765886288,4.06256496341864
304.414715719063,-2.0263493797774
304.899665551839,-7.84362053624208
305.384615384615,-13.3703770911691
305.869565217391,-18.5928896055294
306.354515050167,-23.5025239839521
306.839464882943,-28.0955928356982
307.324414715719,-32.3731104845861
307.809364548495,-36.3404594489896
308.294314381271,-40.0069781344306
308.779264214047,-43.3854811133508
309.264214046823,-46.4917246733769
309.749163879599,-49.3438312710886
310.234113712375,-51.9616871179362
310.71906354515,-54.3663273440609
311.204013377926,-56.5793230403572
311.688963210702,-58.6221839847555
312.173913043478,-60.5157900399759
312.658862876254,-62.2798630990937
313.14381270903,-63.9324900909959
313.628762541806,-65.4897059840287
314.113712374582,-66.9651439904695
314.598662207358,-68.3697583267541
315.083612040134,-69.7116229753215
315.56856187291,-70.9958079737192
316.053511705686,-72.2243328736313
316.538461538462,-73.3961952122491
317.023411371237,-74.507470162531
317.508361204013,-75.5514760142033
317.993311036789,-76.5189988152698
318.478260869565,-77.3985683997487
318.963210702341,-78.1767771604137
319.448160535117,-78.8386323080397
319.933110367893,-79.3679319969071
320.418060200669,-79.7476555894922
320.903010033445,-79.96035847437
321.387959866221,-79.9885622274293
321.872909698997,-79.8151314990632
322.357859531773,-79.4236297956249
322.842809364549,-78.798647274419
323.327759197324,-77.9260947566395
323.8127090301,-76.7934593480638
324.297658862876,-75.39001830736
324.782608695652,-73.7070090800516
325.267558528428,-71.7377546862314
325.752508361204,-69.4777448767701
326.23745819398,-66.9246746229135
326.722408026756,-64.0784425475551
327.207357859532,-60.941112816746
327.692307692308,-57.5168447651649
328.177257525084,-53.8117951125726
328.662207357859,-49.8339980283823
329.147157190635,-45.5932285129993
329.632107023411,-41.1008545880403
330.117056856187,-36.369683629337
330.602006688963,-31.4138078487989
331.086956521739,-26.2484534509397
331.571906354515,-20.8898373789765
332.056856187291,-15.3550348493715
332.541806020067,-9.66186008107577
333.026755852843,-3.82876178682982
333.511705685619,2.12526585999576
333.996655518395,8.18075690738655
334.481605351171,14.3178328719147
334.966555183946,20.5162491864196
335.451505016722,26.7554311045373
335.936454849498,33.0145018218805
336.421404682274,39.272305943489
336.90635451505,45.5074316529717
337.391304347826,51.6982350152567
337.876254180602,57.8228697723439
338.361204013378,63.859325775499
338.846153846154,69.7854788485174
339.33110367893,75.5791544101009
339.816053511706,81.2182066181196
340.301003344482,86.6806141565393
340.785953177258,91.9445930916015
341.270903010033,96.9887265030305
341.755852842809,101.792109874766
342.240802675585,106.334510533527
342.725752508361,110.596538776536
343.210702341137,114.559827753911
343.695652173913,118.207218685549
344.180602006689,121.522947612336
344.665551839465,124.49282961878
345.150501672241,127.104436326138
345.635451505017,129.347262444915
346.120401337793,131.212877292066
346.605351170569,132.69505741618
347.090301003345,133.789896824367
347.57525083612,134.495891755207
348.060200668896,134.813997477898
348.545150501672,134.747655201371
349.030100334448,134.302787829808
349.515050167224,133.48776398302
350,132.313330391564
