Wavelength(nm),Δε_Gaussian,Δε_Lorentzian,Δε_Voigt
237.9765886287625,0.06226974560561428,-5.5697612846854465,-13.839485263039805
238.4615384615384,1.9528331832186683,-4.742878768829139,-12.478072675955739
238.9464882943144,3.4417030242996662,-3.938728708246969,-11.179481215411144
239.4314381270903,4.570920194554244,-3.186556223075138,-9.945200006696073
239.91638795986623,5.383390501606672,-2.505822733866456,-8.775407455198216
240.40133779264212,5.921592913909781,-1.9041371277992702,-7.669124309399479
240.88628762541805,6.2265474832527845,-1.3779946478850162,-6.624369220479776
241.37123745819395,6.337039560594061,-0.9157440748096773,-5.63831249811993
241.85618729096984,6.289085831201047,-0.501848876464784,-4.707424506572986
242.34113712374574,6.115618953052226,-0.12138659681001868,-3.8276158998805005
242.82608695652164,5.846361325211982,0.2361758222510436,-2.994367628453795
243.31103678929765,5.50785469342015,0.5746411975230775,-2.2028493348110616
243.79598662207354,5.123610745795306,0.8905422278153865,-1.4480253736583926
244.28093645484944,4.714348292699802,1.174397361863385,-0.724748226397768
244.76588628762545,4.298284725172016,1.4134176220745325,-0.02783952406368612
245.25083612040135,3.8914528326494064,1.5950643274255842,0.6478407574619556
245.73578595317724,3.508018350023168,1.7107244296753676,1.3073361086564925
246.22073578595317,3.160578427031366,1.7587768672682937,1.9555453120398467
246.70568561872906,2.8604262325006267,1.7464646676193403,2.5971831978771953
247.190635451505,2.6177718305911513,1.690232945597093,3.2367492202133885
247.67558528428088,2.441914058689841,1.614489734659411,3.8785027734419226
248.16053511705678,2.3413622174319193,1.5490336828588873,4.526444241935845
248.64548494983268,2.3239098304356416,1.5256207074313313,5.184300877516494
249.1304347826087,2.3966654764099364,1.5742836367589526,5.855516719929311
249.61538461538458,2.566047718768927,1.7200610868279653,6.5432459034717905
250.10033444816048,2.8377524773032814,1.9807189478478069,7.250348819386429
250.5852842809365,3.2167018540483916,2.36584613243317,7.979390721222147
251.0702341137124,3.7069835156484237,2.877392124966652,8.73264246346011
251.55518394648828,4.311789336639738,3.5113604935752694,9.512083148450465
252.04013377926418,5.033361219202522,4.260097259742781,10.319404520873316
252.5250836120401,5.872950923401353,5.114521497401702,11.156016991827162
253.010033444816,6.83079946222436,6.065769772818961,12.023057196790385
253.49498327759193,7.906140224469406,7.106003719056908,12.921396994723084
253.97993311036782,9.097228561710216,8.228439317560733,13.851653801909265
254.46488294314372,10.401399176785805,9.426879449144462,14.814202126787231
254.94983277591973,11.815151330924559,10.695105300525482,15.809186134381498
255.43478260869563,13.334260681977907,12.026414889883855,16.836533024568805
255.91973244147164,14.953915502080026,13.413447384387121,17.895966960854693
256.40468227424753,16.668874112861186,14.848275815254226,18.98702323900417
256.88963210702343,18.47363962399245,16.322649109343214,20.109062340945187
257.3745819397993,20.362647462362663,17.828244896599692,21.26128348166626
257.8595317725752,22.33046072493003,19.35684849787757,22.44273722781228
258.3444816053511,24.37196806486856,20.900463016725272,23.65233674838477
258.829431438127,26.48257861305632,22.451430390549664,24.888867251956256
259.3143812709029,28.65840833041797,24.00266333556177,26.15099317229138
259.79933110367887,30.896452168233978,25.54804205777895,27.437262685973728
260.28428093645476,33.19473647346357,27.08293994005521,28.746109181901748
260.7692307692307,35.55244620877342,28.60475201030085,30.07584935331252
261.25418060200667,37.97002176125961,30.113248598211364,31.424677647896633
261.7391304347826,40.44922039346387,31.61058302298537,32.790656889863556
262.2240802675586,42.993137753117644,33.1008422062208,34.17170497839164
262.7090301003345,45.60618531550694,34.589125870534566,35.56557766841898
263.19397993311037,48.294020197982626,36.08025442874933,36.969847550459455
263.67892976588627,51.06342447424618,37.577318299579794,38.38187946414346
264.16387959866216,53.92213193971873,39.08036768733237,39.79880270318534
264.64882943143806,56.87860124873308,40.58557219797373,41.21748049500503
265.133779264214,59.94173546465241,42.0851302844982,42.634477363466026
265.6187290969899,63.120549333968505,43.568077772765434,44.04602510522976
266.1036789297658,66.42378700530597,45.02196074519614,45.44798822584759
266.5886287625418,69.85949444530115,46.435149899514734,46.835829787687956
267.0735785953177,73.43455242671925,47.799431175267564,48.20457871473166
267.5585284280937,77.15417764124348,49.11244385491268,49.54879967583135
268.0434782608696,81.02140117188786,50.37956071350045,50.862566724915744
268.5284280936455,85.03653519150436,51.61490152623084,52.13944191076849
269.0133779264214,89.19664027126143,52.84131452926383,53.37246007755265
269.4983277591973,93.49500701898582,54.089319598404025,54.55412105778938
269.9832775919732,97.92066685296024,55.39515408854363,55.67639041007482
270.4682274247491,102.45794748485335,56.79817506733592,56.73070977308203
270.953177257525,107.08608907333827,58.337934025953146,57.70801779472035
271.4381270903009,111.77893696322677,60.05124465514764,58.59878245083198
271.9230769230769,116.50472640029408,61.969515852356956,59.39304539250299
272.4080267558528,121.22597358032348,64.11653887967168,60.080478756828356
272.8929765886287,125.89948583953654,66.50682519045682,60.65045464562516
273.3779264214047,130.47650172804015,69.14451220740419,61.092127223839405
273.8628762541806,134.90296915320764,72.02279698389191,61.394527118859884
274.3478260869565,139.1199667804688,75.12381459036426,61.546667519015884
274.83277591973246,143.0642704985265,78.41883359706465,61.537661080329
275.31772575250835,146.6690630759237,81.86858787495403,61.35684646175868
275.80267558528425,149.86478125314528,85.42351754929713,60.993923027850094
276.28762541806014,152.58009053876577,89.02369069459601,60.43909199115406
276.77257525083604,154.742974028546,92.59826343316917,59.683202022418925
277.25752508361194,156.2819177670663,96.06452607342439,58.71789714150301
277.74247491638795,157.1271716477657,99.32684746447443,57.53576452302084
278.22742474916384,157.21206172098331,102.27609691310106,56.13047971404931
278.71237458193974,156.47432716482513,104.79030216198443,54.496946672139345
279.19732441471575,154.85745317237615,106.73731124760127,52.63142999472705
279.68227424749165,152.31196970702834,107.98001045566754,50.531676728975135
280.1672240802676,148.79668554227442,108.3841929791748,48.19702522592108
280.6521739130435,144.27982727794227,107.82851107512202,45.62849863504108
281.1371237458194,138.7400541321439,106.21519535919697,42.828880823871614
281.6220735785953,132.16732124245277,103.47959465998076,39.802772749650586
282.1070234113712,124.56356694056406,99.59633923418382,36.556627602084646
282.5919732441471,115.94320293600495,94.58028036225384,33.098763372869044
283.076923076923,106.33339047657005,88.48136866408926,29.439351881901835
283.561872909699,95.7740902439929,81.37411016181595,25.590383694375557
284.0468227424749,84.31787887188939,73.34375803108298,21.56560878846709
284.5317725752509,72.02953040220501,64.47244172874439,17.38045327067396
285.0167224080268,58.98536657769186,54.82860896628351,13.051912875168545
285.5016722408027,45.27238544516581,44.46237038602186,8.598424414679465
285.9866220735786,30.98718315912138,33.407854574180774,4.039716763460341
286.4715719063545,16.234688971289913,21.69199415955348,-0.6033566618721403
286.95652173913044,1.1267380202502792,9.347768240727312,-5.30900160942859
287.44147157190633,-14.219489440639128,-3.5708736626202415,-10.05468026946487
287.92642140468223,-29.683130438834443,-16.975336991144047,-14.817319253164628
288.4113712374581,-45.14136888753764,-30.732532903764717,-19.57352521036219
288.896321070234,-60.471196408406016,-44.66075127247505,-24.299804892463438
289.38127090301003,-75.55116775023242,-58.53229981042985,-28.972786400498816
289.86622073578593,-90.26311451767974,-72.0830253225459,-33.56943835798341
290.35117056856194,-104.49378221580548,-85.02790574977624,-38.06728381357979
290.83612040133784,-118.13635782297597,-97.08105484884935,-42.44460580724293
291.32107023411373,-131.09185815803642,-107.97780754592374,-46.68064172192279
291.80602006688963,-143.27035311136214,-117.4961543685445,-50.75576378574531
292.2909698996655,-154.59200224488882,-125.47476596477655,-54.651643380521804
292.7759197324415,-164.9878881947012,-131.8252593959289,-58.351397143845986
293.2608695652174,-174.40063557825385,-136.53719064921958,-61.83971321556191
293.7458193979933,-182.78480955427355,-139.67537303909458,-65.10295636596805
294.23076923076917,-190.1070936410725,-141.37026832318196,-68.129251143443
294.71571906354507,-196.34625170463988,-141.8031011020421,-70.90854258370089
295.2006688963211,-201.49288402638132,-141.1878257953915,-73.43263442238798
295.685618729097,-205.54899190996537,-139.75211491815398,-75.69520513830189
296.170568561873,-208.5273692645425,-137.7192681440714,-77.69180251796651
296.6555183946489,-210.45084290738413,-135.2925405792388,-79.41981776627159
297.1404682274248,-211.35138588852809,-132.6429778311823,-80.87844048607406
297.6254180602007,-211.269129906965,-129.90145520388438,-82.06859610690525
298.11036789297657,-210.25130384498607,-127.15522313897759,-82.9928675553589
298.59531772575247,-208.35112560553853,-124.44884238687013,-83.65540312476845
299.08026755852836,-205.62667383509427,-121.78897536784052,-84.06181261818108
299.5652173913043,-202.13976481410637,-119.15214414444588,-84.21905390644697
300.0501672240802,-197.95485788209152,-116.4943293336472,-84.13531206373737
300.5351170568561,-193.13801033475173,-113.76119849250372,-83.81987321839094
301.0200668896321,-187.75589989805886,-110.8978135799595,-83.28299519103236
301.505016722408,-181.8749297673145,-107.85685005677256,-82.53577688866729
301.989966555184,-175.56042791773595,-104.60463278481451,-81.59002828778543
302.4749163879599,-168.87594906369404,-101.1246224177758,-80.45814267681963
302.9598662207358,-161.88268437489327,-97.41833302984091,-79.15297264425331
303.4448160535117,-154.63898094666604,-93.50398337994292,-77.68771109908344
303.9297658862876,-147.1999701502757,-89.41343371248634,-76.07577840098067
304.4147157190635,-139.61730142324024,-85.18809911987947,-74.3307164638971
304.8996655518394,-131.9389758465257,-80.87454288436068,-72.46609048430896
305.38461538461536,-124.20927202422583,-76.52035160323983,-70.49539873852852
305.86956521739125,-116.46875534348072,-72.17071618986932,-68.43199069679287
306.35451505016715,-108.75436064333815,-67.86593875947474,-66.28899351884017
306.83946488294316,-101.09953764218382,-63.63990042175736,-64.0792468293701
307.32441471571906,-93.53444813413616,-59.5193886953017,-61.81524552453357
307.80936454849507,-86.08620392651002,-55.52410573962651,-59.50909023408818
308.29431438127096,-78.77913470887982,-51.667154011158914,-57.172444959161425
308.77926421404686,-71.63507547238596,-47.955809513382974,-54.81650132315296
309.26421404682276,-64.67366368925175,-44.39242776554894,-52.451948813109226
309.74916387959865,-57.912637172948344,-40.97536986789372,-50.08895035038791
310.23411371237455,-51.36812432990487,-37.699876134461114,-47.73712251160541
310.71906354515045,-45.054919351051986,-34.558847788796996,-45.40551972245823
311.20401337792634,-38.98673574976779,-31.543521693268815,-43.102621766386974
311.68896321070224,-33.1764325134785,-28.64403960495042,-40.83632398543956
312.17391304347825,-27.63620798792999,-25.849923564113134,-38.613929600090835
312.65886287625415,-22.377757451201926,-23.150474468810096,-36.44214363610515
313.14381270903004,-17.412391159700153,-20.535113208588637,-34.327068017643214
313.62876254180605,-12.751110465554595,-17.993684091376128,-32.274197464533735
314.11371237458195,-8.4046404215374,-15.516739478198609,-30.28841591577236
314.5986622073579,-4.383418114350418,-13.095822969198133,-28.3739932887333
315.0836120401338,-0.6975368077760327,-10.723766302718952,-26.534582472197613
315.5685618729097,2.6433531605137675,-8.395012256096031,-24.773216539051877
316.0535117056856,5.630184898242968,-6.105972036423534,-23.092306249486622
316.5384615384615,8.254654154987692,-3.855420611680212,-21.493637995828774
317.0234113712374,10.50943353278394,-1.6449268811869295,-19.978372414062207
317.5083612040133,12.388417120453722,0.5206925730863142,-18.547043952975823
317.99331103678924,13.886990047709945,2.632916899731419,-17.199561748260294
318.4782608695652,15.002316577434657,4.679092284917707,-15.93521219441713
318.9632107023412,15.733639538585948,6.642070871203328,-14.752663640895992
319.4481605351171,16.082583176735575,8.499962956817619,-13.64997365948169
319.933110367893,16.053450894617665,10.226048926813203,-12.624599336886709
320.41806020066895,15.653508901808776,11.788891636771796,-11.67341103926174
320.90301003344484,14.89324651989027,13.152678269511236,-10.792710073705456
321.38795986622074,13.78660382338897,14.27780627360868,-9.978250635874813
321.87290969899664,12.35115745926997,15.121716605688212,-9.22526638283859
322.35785953177253,10.608255894818946,15.639975391926015,-8.528501907027138
322.84280936454843,8.58309600452021,15.787615495766397,-7.882249311492706
323.3277591973243,6.304733822311728,15.520768653381806,-7.280389999991275
323.81270903010034,3.806023449169098,14.798634663843936,-6.716441699205981
324.29765886287623,1.1234795014068697,13.585828839348755,-6.1836106266230875
324.78260869565224,-1.7029399123266487,11.855106812054961,-5.674848608246342
325.26755852842814,-4.630130920639104,9.590382833050395,-5.182914837832039
325.75250836120404,-7.612221650621695,6.789848163864986,-4.700441856127098
326.23745819397993,-10.601027349209664,3.468891433033741,-4.220005217316675
326.72240802675583,-13.54657816274451,-0.33753896425214325,-3.7341962031940574
327.2073578595318,-16.397712864542076,-4.573480153381349,-3.2356968461275954
327.6923076923077,-19.102729892141195,-9.161669091245136,-2.717356432285671
328.1772575250836,-21.610085265829895,-14.00454155315638,-2.1722685792686494
328.6622073578595,-23.869125364062786,-18.9864684935849,-1.5938479194945432
329.14715719063537,-25.830841181556814,-23.977044969338984,-0.9759053743965479
329.6321070234114,-27.448629638651273,-28.835163842846708,-0.31272097633468093
330.1170568561873,-28.679046784898876,-33.413585247485805,0.40088681362034373
330.6020066889633,-29.482537375977294,-37.56374109169291,1.169496332376991
331.0869565217392,-29.824125320930474,-41.140569868968534,1.9970234941957945
331.5719063545151,-29.67404990563354,-44.00723957842051,2.8866690782845574
332.056856187291,-29.00833349591458,-46.03967058993447,3.840873407507725
332.5418060200669,-27.80926759613842,-47.13080628974149,4.8612792095419195
333.0267558528428,-26.06580566112296,-47.19459016357035,5.948703342840394
333.5117056856187,-23.77385289524746,-46.169587908521756,7.103117945342326
333.9966555183946,-20.936445377155945,-44.02214164465665,8.323641426294271
334.4816053511705,-17.563813167880586,-40.74887082495477,9.608539573525777
334.9665551839464,-13.673324534249533,-36.3782650614569,10.955236892944248
335.4515050167224,-9.289310983007491,-30.971079942637065,12.36033813704949
335.9364548494983,-4.442775386371735,-24.619275813308715,13.81965981814211
336.42140468227433,0.8290119817248159,-17.443341792074452,15.328271342940834
336.9063545150502,6.483022254626132,-9.58800975002637,16.880545251756462
337.3913043478261,12.471072135503146,-1.2165527700471355,18.470215900382104
337.876254180602,18.740511909277,7.495960901233913,20.090445789344916
338.3612040133779,25.23498407319417,16.369959738538,21.733898625854135
338.8461538461538,31.89523795676379,25.228650780798876,23.392818100988162
339.3311036789297,38.65998466348932,33.904753770794684,25.05911128037738
339.81605351170566,45.46677601036058,42.246234041776475,26.724435442391428
340.30100334448156,52.25289087690869,50.12071127592037,28.380287154711272
340.78595317725745,58.95621250299985,57.41837493287296,30.018092358766197
341.27090301003346,65.51608078172337,64.0533912220035,31.629296231955045
341.7558528428094,71.87410445873961,69.96392300150059,33.205451619487036
342.24080267558537,77.97491934091435,75.1109907341524,34.73830487027552
342.72575250836127,83.76688009544657,79.47647199149249,36.21987797330076
343.21070234113716,89.20267493980101,83.0605641950196,37.64254597064127
343.69565217391306,94.23985443129392,85.87901840500521,38.999108718936725
344.18060200668896,98.84126760844272,87.96039447502729,40.28285618014427
344.66555183946485,102.97540085792504,89.34350163422046,41.48762654259289
345.15050167224075,106.61661702503065,90.07509391693371,42.607856601889296
345.63545150501665,109.74529439742906,90.2078109335979,43.63862396544109
346.1204013377926,112.34786722087081,89.798310659457,44.575680781496494
346.6053511705685,114.41677130467377,88.9055390383357,45.415478830930425
347.0903010033445,115.95030000387216,87.58911270466429,46.15518595492748
347.57525083612046,116.95237738981979,85.90783608009465,46.79269392177377
348.0602006688964,117.43225671519463,83.91840998711638,47.326617958920245
348.5451505016723,117.40415332380903,81.67439984635676,47.756288290335874
349.0301003344482,116.88682193923812,79.2255135944692,48.08173412220619
349.5150501672241,115.90308878550202,76.61720055135962,48.30366061086229
350.0,114.47934925160999,73.89053741154541,48.4234194243517
