Wavelength(nm),Δε_Gaussian,Δε_Lorentzian,Δε_Voigt
214.62876254180603,6.828052987393794,0.12467393063753034,5.433214098056518
215.02341137123744,4.166687350157399,-2.712322318947606,4.382815502563477
215.4180602006689,1.6101082850413881,-5.433864669954353,3.333568421736853
215.81270903010034,-0.8260533016092116,-7.986681739084052,2.2883895591751924
216.20735785953178,-3.128251090723492,-10.320905630503399,1.2499575116229449
216.60200668896323,-5.285227521512118,-12.392814882664926,0.22069012656957906
216.99665551839462,-7.288179069255573,-14.166970017956482,-0.7972742434684205
217.3913043478261,-9.13087872951823,-15.617584632797833,-1.8020913168605104
217.7859531772575,-10.809752717290372,-16.72915561156818,-2.792221084660262
218.18060200668896,-12.323909400338772,-17.49652559375152,-3.766433507113711
218.5752508361204,-13.675119571277303,-17.92462468931849,-4.723809649664465
218.96989966555185,-14.867748291769136,-18.02811649494373,-5.663738280452456
219.3645484949833,-15.908639681723635,-17.831066849424236,-6.585908028101651
219.75919732441469,-16.80695714218376,-17.36660286153972,-7.490295273357386
220.15384615384616,-17.57398255868283,-16.676392369338043,-8.377148019235527
220.54849498327758,-18.22287899948485,-15.80970561430394,-9.246966050278692
220.94314381270902,-18.768422270149966,-14.821853278946653,-10.100477750865334
221.33779264214047,-19.226707385881834,-13.771922712972804,-10.938614004052498
221.73244147157192,-19.614836554448992,-12.719916302628349,-11.762479635124459
222.12709030100334,-19.950595609009653,-11.72357289904286,-12.573322897036235
222.52173913043475,-20.25212598200968,-10.83526986397875,-13.372503517741794
222.91638795986623,-20.537599265117674,-10.099427333262764,-14.161459841659363
223.31103678929765,-20.824901159285556,-9.550764535809025,-14.941675599233552
223.7056856187291,-21.131331193423893,-9.213610944643703,-15.714646829925831
224.10033444816054,-21.473323995992974,-9.102286532922605,-16.481849465488004
224.49498327759198,-21.866197162757512,-9.222373949987649,-17.24470805278082
224.8896321070234,-22.32392990247195,-9.5725489000555,-18.004566059600922
225.28428093645482,-22.85897569054487,-10.146546305166343,-18.762658164111684
225.6789297658863,-23.482111151525146,-10.93484076172511,-19.520084879763683
226.0735785953177,-24.202322358661352,-11.925714155536912,-20.277789814413705
226.46822742474916,-25.02672871698895,-13.105553193644834,-21.03653980610591
226.8628762541806,-25.960543618372736,-14.458428011739304,-21.796908120098415
227.25752508361205,-27.007070153283916,-15.965201998982161,-22.559260833609134
227.65217391304347,-28.167729361936438,-17.602564530337023,-23.323746477735575
228.0468227424749,-29.44211782947978,-19.342424857045422,-24.09028895132586
228.44147157190636,-30.82809089379025,-21.152039172040254,-24.85858367030502
228.83612040133778,-32.32186735190349,-22.99507302603506,-25.628096869054676
229.23076923076923,-33.9181513281519,-24.83356653073845,-26.39806792862006
229.62541806020067,-35.61026690341539,-26.630532028011377,-27.167514570347493
230.02006688963212,-37.39030119448259,-28.352741152600274,-27.935240723379135
230.41471571906354,-39.249251803756614,-29.97320140991388,-28.69984685039097
230.80936454849495,-41.17717491594264,-31.47289615225236,-29.45974249802393
231.2040133779264,-43.16333077931522,-32.84153929163344,-30.2131608263909
231.59866220735785,-45.19632385088649,-34.07732065578018,-30.95817486547012
231.9933110367893,-47.264235481297334,-35.18582569037995,-31.692715244610007
232.38795986622074,-49.354747639475946,-36.17845471844954,-32.41458914413599
232.7826086956522,-51.45525680201776,-37.07071885892252,-33.12150022449938
233.1772575250836,-53.55297773185602,-37.880754419775926,-33.811069297778765
233.57190635451502,-55.635037421294946,-38.62829461436372,-34.480855517906946
233.96655518394647,-57.68855995494449,-39.334192982622156,-35.12837787901194
234.36120401337791,-59.70074344144288,-40.02043305438211,-35.75113682504402
234.75585284280936,-61.65893045622479,-40.710408309398034,-36.346635787799556
235.1505016722408,-63.55067362291726,-41.429140840139326,-36.91240248401712
235.54515050167225,-65.3637980350049,-42.2030538010632,-37.44600981498693
235.93979933110367,-67.08646218388503,-43.05894762200773,-37.94509622377965
236.3344481605351,-68.70721892072096,-44.02196769580725,-38.40738537556358
236.72909698996654,-70.21507774818102,-45.112582912095455,-38.83070503547692
237.12374581939798,-71.59956942861467,-46.342879765474095,-39.213005026184334
237.51839464882943,-72.8508135247732,-47.71274779558756,-39.55237415372374
237.91304347826087,-73.95958907738071,-49.20670984081114,-39.84705599575432
238.30769230769232,-74.91740819154774,-50.79217003936496,-40.09546345116385
238.70234113712374,-75.71659187243341,-52.41968595376256,-40.296191954508664
239.0969899665552,-76.35034704045454,-54.02554034522884,-40.44803126334075
239.4916387959866,-76.81284328705553,-55.53646121377342,-40.54997573148324
239.88628762541808,-77.09928762083705,-56.875913867741275,-40.60123298713194
240.2809364548495,-77.2059952150572,-57.971068649917214,-40.6012309416132
240.67558528428094,-77.130454012224,-58.759411915721536,-40.54962306299562
241.0702341137124,-76.87138097695382,-59.194048942588196,-40.446291858757895
241.4648829431438,-76.42876781784545,-59.24702136414767,-40.291350523482734
241.85953177257522,-75.80391412209724,-58.91035358731608,-40.08514272113399
242.25418060200667,-74.99944605847644,-58.19495076044166,-39.82824048683725
242.64882943143814,-74.01931909685237,-57.1277992690829,-39.5214402500898
243.04347826086956,-72.86880355454727,-55.74810767319652,-39.16575699975663
243.438127090301,-71.55445219727937,-54.10305715820906,-38.762416630770545
243.83277591973246,-70.08404957954649,-52.24373405239697,-38.312846532775495
244.22742474916384,-68.46654328870696,-50.22164526919007,-37.81866450161928
244.6220735785953,-66.71195774095143,-48.08602642033696,-37.281666075147996
245.01672240802674,-64.8312916482136,-45.881984976532,-36.70381041470537
245.4113712374582,-62.83640071606839,-43.649400943176914,-36.08720487260298
245.8060200668897,-60.73986752853627,-41.42244044472132,-35.43408840313172
246.20066889632108,-58.554860913253215,-39.22951600593157,-34.74681398998178
246.59531772575252,-56.294987348941504,-37.093537707776996,-34.02783027583742
246.9899665551839,-53.97413716863249,-35.032327624104376,-33.27966259006149
247.38461538461536,-51.60632842179831,-33.059104518934646,-32.50489357752152
247.7792642140468,-49.20555128467304,-31.182979147955177,-31.706143635541885
248.17391304347828,-46.785615851849954,-29.409428748911917,-30.886051366578588
248.56856187290975,-44.36000600791264,-27.740740984509976,-30.047254251502753
248.96321070234114,-41.941741872084734,-26.17643244966781,-29.19236974238651
249.3578595317726,-39.543253040665,-24.713654926692637,-28.323976964592063
249.75250836120398,-37.17626453204618,-23.347604082442952,-27.44459920596542
250.14715719063543,-34.85169697944272,-22.07194097018293,-26.556687356355685
250.54180602006687,-32.579582229899195,-20.879228143657496,-25.662604443856477
250.93645484949835,-30.368995107758753,-19.761371948053522,-24.764611395503078
251.33110367892982,-28.22800169946569,-18.710053572293774,-23.864854130102866
251.7257525083612,-26.163624126488244,-17.71712625846215,-22.965352069865446
252.12040133779266,-24.181821405455633,-16.774955996832183,-22.067988136017487
252.51505016722405,-22.28748565897843,-15.876687856469864,-21.174500272072763
252.9096989966555,-20.484452645146703,-15.016428216841414,-20.28647451733061
253.30434782608694,-18.775525324596543,-14.189342271336383,-19.405339632901118
253.6989966555184,-17.162508985580935,-13.391674075137455,-18.53236326346339
254.09364548494986,-15.646256302059166,-12.620701688254593,-17.66864960039072
254.48829431438125,-14.226720607882994,-11.874642269325706,-16.815138496068396
254.88294314381272,-12.903015630471158,-11.1525219012909,-15.972605965415614
255.2775919732441,-11.67347993707203,-10.454023579523772,-15.141665998931567
255.67224080267556,-10.535744401673714,-9.77932522819812,-14.322773602116492
256.066889632107,-9.486801095594071,-9.128938403648513,-13.516228968894184
256.46153846153845,-8.523072133721952,-8.50355740374226,-12.722182691647392
256.85618729096996,-7.640477164758327,-7.903927243702741,-11.940641907606143
257.25083612040135,-6.834498370806154,-7.330736719568713,-11.17147728045137
257.6454849498328,-6.1002420325265865,-6.784539279365222,-10.41443071696794
258.0401337792642,-5.432495914269814,-6.265700013042665,-9.669123721182178
258.4347826086956,-4.8257819230258665,-5.774362675440526,-8.935066292433692
258.8294314381271,-4.2744036902430596,-5.310427426116545,-8.211666279016505
259.2240802675585,-3.7724889117606555,-4.8735288810280215,-7.498239105116165
259.61872909699,-3.3140264543540043,-4.4630056004629886,-6.794017795523983
260.0133779264214,-2.8928983945567417,-4.077856116565913,-6.098163229760824
260.40802675585286,-2.5029072942343893,-3.716682237684864,-5.409774564554054
260.80267558528425,-2.1377991363406466,-3.377626392105674,-4.727899770848578
261.1973244147157,-1.7912824426541532,-3.0583147335797896,-4.0515462384853365
261.59197324414714,-1.457044172975576,-2.7558203341785674,-3.379691408166306
261.9866220735786,-1.1287630627203986,-2.46666026783184,-2.711293396165818
262.3812709030101,-0.8001210939782134,-2.186836722547241,-2.0453015823307354
262.7759197324415,-0.4648138151446299,-1.9119262027803139,-1.3806671361058331
263.1705685618729,-0.11656022761435525,-1.637213644504351,-0.7163534585655694
263.5652173913043,0.25088705370550163,-1.357861268978164,-0.0513465206696156
263.95986622073576,0.64373068457778,-1.069096471574717,0.6153349208324144
264.3545150501672,1.0681158761520655,-0.7663998208639656,1.2846292482322081
264.74916387959865,1.5301154840546356,-0.4456737332013168,1.9574220676221725
265.14381270903016,2.035712363152528,-0.10337458204547055,2.634536474515136
265.53846153846155,2.59077851520303,0.26340447523000116,3.31672352386281
265.933110367893,3.201050630117132,0.6569065207222287,4.004652931381435
266.3277591973244,3.8721017020362476,1.0787395065457852,4.698904037118738
266.72240802675583,4.609308488323967,1.5299538613444943,5.399957066752685
267.1170568561873,5.417814672483129,2.011157462842073,6.108184731050596
267.5117056856187,6.302489690551894,2.5226534600285366,6.8238442091019476
267.9063545150502,7.26788328429483,3.06458578532701,7.54706956619414
268.3010033444816,8.318175953020111,3.6370785317023335,8.277864662381235
268.69565217391306,9.457125588472389,4.240358059037325,9.016096612719883
269.0903010033445,10.688010693154117,4.874849998003598,9.76148986465725
269.4849498327759,12.013570700518622,5.54124659739347,10.51362096198159
269.87959866220734,13.435944034378728,6.240542714553185,11.271914067924655
270.2742474916388,14.956604662893522,6.974041063831879,12.035637322285151
270.6688963210703,16.57629801761555,7.743329232453354,12.803900108675029
271.0635451505017,18.294977257975678,8.550232685188721,13.575651308043353
271.4581939799331,20.111740963634304,9.396749733795748,14.349678613383576
271.8528428093646,22.024773428507217,10.284976332277955,15.124608977885035
272.24749163879596,24.031288807947448,11.21703043660324,15.898910264656982
272.6421404682274,26.127480431439352,12.194987143908486,16.67089416048581
273.03678929765886,28.308476634132095,13.22083630125904,17.43872040883836
273.43143812709036,30.568304478630637,14.2964730795383,18.20040240850119
273.82608695652175,32.899862730909334,15.423728621534632,18.953814213863055
274.2207357859532,35.29490541859973,16.604442158625524,19.696698960959683
274.61538461538464,37.744037234298105,17.840568384205653,20.426678730097276
275.01003344481603,40.236721949549,19.134305424626994,21.141265841264403
275.4046822742475,42.761304876101036,20.488220959355715,21.83787556278491
275.7993311036789,45.30505024996723,21.905348499566887,22.5138401969352
276.1939799331104,47.85419422167147,23.389223762356067,23.16642448876236
276.5886287625418,50.39401391461014,24.943832958553358,23.792842286328813
276.98327759197326,52.908912765400295,26.573450251860113,24.390274362335525
277.3779264214047,55.382522089046454,28.282349558252765,24.955887288834337
277.7725752508361,57.797818522191704,30.07438488784366,25.486853238811257
278.16722408026754,60.13725669490697,31.952442464826138,25.980370571141265
278.561872909699,62.38291617140605,33.91777633055838,26.433685039074682
278.9565217391305,64.51666138932195,35.9692470739626,26.84411144735839
279.3511705685619,66.52031302275361,38.10249114608109,27.209055569608147
279.74581939799333,68.3758289034627,40.30905633161462,27.52603612595167
280.1404682274248,70.06549236473342,42.5755475539652,27.79270661151657
280.53511705685617,71.57210563072962,44.88283614006326,28.006876759311083
280.9297658862876,72.87918566758539,47.20539458791424,28.16653341664244
281.32441471571906,73.97115974732583,49.51082725243869,28.269860612638013
281.71906354515056,74.8335578576315,51.75967448367075,28.315258595801183
282.11371237458195,75.45319902414869,53.90557237567194,28.301361624947685
282.5083612040134,75.81836860107074,55.89585017725157,28.22705430436476
282.90301003344484,75.91898363246331,57.67263908932673,28.09148626460164
283.29765886287623,75.74674349225948,59.174545283518604,27.8940850038671
283.6923076923077,75.2952631746113,60.33890260221276,27.634566721447225
284.0869565217391,74.56018682647564,61.104565025335575,27.312944993693733
284.4816053511706,73.53927938762739,61.415128476791594,26.929537164724874
284.87625418060196,72.23249452501094,61.222394134351234,26.484968347757953
285.27090301003346,70.64201741245543,60.4898139622898,25.98017295861722
285.6655518394649,68.77228130610568,59.19560859144867,25.41639373007595
286.0602006688963,66.62995729227502,57.335231169445464,24.795178183891675
286.45484949832775,64.22391702884161,54.922876567087165,24.118372566265172
286.8494983277592,61.56516875423315,51.991804430504864,23.388113281546534
287.24414715719064,58.66676728962744,48.59335079225492,22.606815887887088
287.63879598662203,55.54369920031131,44.79463403488766,21.77716174673564
288.03344481605353,52.21274470149723,40.675100592995896,20.902082445181573
288.428093645485,48.692318283040954,36.32218562882404,19.984742135710032
288.82274247491637,45.002290377917795,31.826466159223788,19.02851796158736
289.2173913043478,41.16379270343462,27.276743794909656,18.036978757460474
289.61204013377926,37.1990101555392,22.75550186291362,17.013862233528773
290.0066889632107,33.13096233011911,18.335135100090998,15.963050867542103
290.4013377926421,28.9832778771987,14.07525531986144,14.888546741699349
290.7959866220736,24.779964962289856,10.021246731879032,13.794445571079589
291.19063545150505,20.545181113280385,6.204098288932778,12.68491017645953
291.58528428093643,16.30300567209589,2.6413979796975124,11.564143657176723
291.9799331103679,12.077217950552097,-0.6607453608899844,10.436362519144273
292.3745819397993,7.891084013189457,-3.7051683064841994,9.305770009252868
292.7692307692308,3.7671547817408046,-6.500857105700574,8.176529900358162
293.16387959866216,-0.272922117402796,-9.060226552497848,7.052740961025663
293.55852842809367,-4.208574652474451,-11.396755483294255,5.938412331418356
293.9531772575251,-8.020461062995247,-13.523177375763789,4.837440011447618
294.3478260869565,-11.690605506619855,-15.450327240926523,3.7535846498494654
294.74247491638795,-15.202513643558406,-17.186650183518218,2.690450803563716
295.1371237458194,-18.54126750427431,-18.73829525081617,1.651467816006589
295.53177257525084,-21.69359935956383,-20.109658941746098,0.6398724409248149
295.92642140468223,-24.6479446725271,-21.30420990402703,-0.34130668413629056
296.32107023411373,-27.394474551866054,-22.32541973959685,-1.2892626337521886
296.7157190635452,-29.925108438740395,-23.177641141793103,-2.2014218019820095
297.11036789297657,-32.233508039426255,-23.866808276682658,-3.0754534859749514
297.505016722408,-34.31505375860306,-24.400878537698926,-3.9092774327116544
297.89966555183946,-36.16680508985906,-24.78998219301238,-4.701069356944688
298.2943143812709,-37.78744657868881,-25.04629006714203,-5.449264458382809
298.68896321070235,-39.1772210878359,-25.183643682786517,-6.1525589847344575
299.0836120401338,-40.33785216546144,-25.217013853214805,-6.80990990420308
299.47826086956525,-41.2724573445658,-25.16186176931431,-7.420532766266557
299.87290969899664,-41.9854541896542,-25.03347280049176,-7.983897842971679
300.2675585284281,-42.48246085701887,-24.84632088120185,-8.49972465446762
300.66220735785953,-42.77019285221095,-24.61350457956623,-8.967974992065413
301.056856187291,-42.85635755689364,-24.34627861697144,-9.388844559754624
301.4515050167224,-42.74954796239618,-24.0536897056799,-9.762753360876976
301.8461538461538,-42.45913689427836,-23.742314878691026,-10.090334960625091
302.2408026755853,-41.99517284659776,-23.416094632827157,-10.372424757299532
302.6354515050167,-41.36827837179145,-23.07625192011655,-10.610047395946728
303.03010033444815,-40.589551797448,-22.721290443239607,-10.804403457245774
303.4247491638796,-39.67047286970411,-22.347070658438636,-10.956855552464473
303.81939799331104,-38.62281275907267,-21.946968039857893,-11.068913952134206
304.2140468227425,-37.45854871216598,-21.512124125430866,-11.142221871941937
304.6086956521739,-36.18978349534236,-21.031805221944673,-11.17854053438723
305.0033444816054,-34.8286696564366,-20.493884964174228,-11.179734119144353
305.39799331103677,-33.387338530336116,-19.885463853476633,-11.14775470896449
305.7926421404682,-31.87783383442484,-19.193630383667646,-11.084627331481242
306.18729096989966,-30.312049641290088,-18.406353938198,-10.992435190576755
306.5819397993311,-28.70167247831134,-17.513479848725037,-10.873305174131927
306.97658862876256,-27.058127285941154,-16.507773724496545,-10.729393718122404
307.37123745819395,-25.392526967163306,-15.385938771391407,-10.562873100208167
307.76588628762545,-23.715625277785694,-14.149510948619106,-10.375918229265533
308.16053511705684,-22.03777283849864,-12.805527602559874,-10.170693990770001
308.5551839464883,-20.368876092291593,-11.366870135493066,-9.949343201591544
308.94983277591973,-18.718359081950993,-9.85220271617923,-9.71397522162992
309.3444816053512,-17.095127978909794,-8.28546622611068,-9.46665526380022
309.7391304347826,-15.50753835365173,-6.6949351439909615,-9.20939443817805
310.133779264214,-13.963365236229428,-5.111897442844389,-8.944140560616827
310.5284280936455,-12.469776070451726,-3.569064840998876,-8.672769750838873
310.9230769230769,-11.033306714407477,-2.0988545040160127,-8.397078839854682
311.31772575250835,-9.659840681027063,-0.7316976698790248,-8.118778601561608
311.7123745819398,-8.35459184351706,0.5054763879789478,-7.839487818486012
312.10702341137124,-7.122090850336559,1.5904591124829481,-7.560728186844606
312.5016722408027,-5.966175501971712,2.506602691026594,-7.283920061389623
312.8963210702341,-4.889985336619971,3.243247156865691,-7.01037903586008
313.2909698996656,-3.8959606539799245,3.795746678549032,-6.741313350276305
313.685618729097,-2.98584617607205,4.165146010695992,-6.477822111788437
314.0802675585284,-2.160699502210979,4.35758502493033,-6.220894311327592
314.47491638795987,-1.4209044631115817,4.3835223387601285,-5.971408613924098
314.8695652173913,-0.7661894181495681,4.25686880779663,-5.73013389627027
315.26421404682276,-0.19565047180535428,3.994110468230371,-5.497730500940595
315.65886287625415,0.29222048771841097,3.6134820314210985,-5.27475217267548
316.05351170568565,0.6995031006788531,3.1342302628548326,-5.061648638315613
316.44816053511704,1.0288114484473836,2.5759852566893513,-4.858768788390445
316.8428093645485,1.28325289155386,1.958239695620667,-4.66636441504889
317.23745819397993,1.466383229707594,1.299923566726245,-4.484594458025677
317.6321070234114,1.58215864648244,0.619055276002356,-4.313529707695423
318.0267558528428,1.6348849600679733,-0.06755057767902392,-4.153157912026479
318.4214046822742,1.6291647512387977,-0.7445344467621181,-4.003389232439702
318.8160535117057,1.5698429791594148,-1.3982106844786006,-3.8640619922390433
319.2107023411371,1.4619517238132493,-2.0167544958317274,-3.734948660436528
319.60535117056855,1.3106547100159607,-2.590350395343599,-3.615762013463632
320.0,1.1211922717844158,-3.1112911085768773,-3.506161417460797
