Wavelength(nm),Δε_Gaussian,Δε_Lorentzian,Δε_Voigt
216.99665551839465,52.30559884521313,39.9897919098303,22.983635485354206
217.3913043478261,49.19329533268712,38.04205560316248,21.88360728026945
217.78595317725754,45.85051939162765,35.867574018634144,20.723416710707628
218.18060200668896,42.29752258859705,33.46541814712447,19.507270223695595
218.5752508361204,38.5567686094775,30.835888847340374,18.2397024972367
218.96989966555185,34.65266739025558,27.981471882807607,16.9255394809837
219.36454849498327,30.611267654711114,24.907786151194163,15.569858276961803
219.75919732441474,26.459912316530186,21.62451880955376,14.177944408878705
220.1538461538462,22.226862327724767,18.146384371904947,12.755247085925827
220.54849498327758,17.940895603093974,14.494145298760657,11.307333114109404
220.94314381270902,13.630888586230562,10.695682147480676,9.839840143550589
221.33779264214047,9.325388811646917,6.787014113551739,8.358429962537963
221.73244147157192,5.052187427661818,2.8130734720114505,6.868742557378829
222.12709030100336,0.8379010470288812,-1.1720354223052847,5.3763516505423254
222.5217391304348,-3.2924275371021725,-5.105579836383815,3.8867224078257325
222.91638795986626,-7.315700311474566,-8.917778121101835,2.4051719682777297
223.31103678929765,-11.211097560905511,-12.534522270870625,0.9368333987561056
223.7056856187291,-14.960365430415031,-15.881171587897802,-0.5133763909759971
224.10033444816054,-18.548049881231496,-18.887144129858495,-1.9407843156386249
224.49498327759198,-21.9616705005825,-21.490849753826396,-3.3409839977054587
224.88963210702343,-25.191828959288724,-23.644387199767788,-4.709853599886323
225.28428093645488,-28.23224843935666,-25.31740403678605,-6.043568447481606
225.67892976588627,-31.07974203838077,-26.499609665977147,-7.338608393547845
226.0735785953177,-33.734109954453075,-27.201625754855716,-8.591759994407052
226.46822742474916,-36.197967115024866,-27.454112657790482,-9.8001136771638
226.8628762541806,-38.47650478254558,-27.30536323129589,-10.961056191743026
227.25752508361205,-40.577191493400996,-26.817748623794277,-12.072258744691435
227.6521739130435,-42.50942040908648,-26.063498902290153,-13.131661307895472
228.04682274247494,-44.2841117256914,-25.12030151675431,-14.137453679898675
228.44147157190636,-45.913280149054245,-24.06712588272641,-15.088053948356354
228.8361204013378,-47.40957855306994,-22.980568253027393,-15.982085057364538
229.23076923076925,-48.78582975910702,-21.931890316665516,-16.818350221342822
229.62541806020067,-50.05455887511481,-20.98481844222161,-17.59580794667052
230.02006688963212,-51.22753879294739,-20.19408542476237,-18.313547422670847
230.41471571906357,-52.315361251106054,-19.604631206912202,-18.970765024617297
230.80936454849498,-53.32704532759413,-19.251330027606528,-19.566742633516057
231.20401337792643,-54.26969434477058,-19.15908040379109,-20.10082842131572
231.59866220735788,-55.14821096642151,-19.343089164867898,-20.572420677238252
231.9933110367893,-55.96507877811195,-19.809210513470568,-20.980955162892787
232.38795986622074,-56.72021690555902,-20.554266925009728,-21.32589638291766
232.7826086956522,-57.41091229043085,-21.56636656179526,-21.6067330466601
233.17725752508363,-58.03183216295127,-22.82531286232112,-21.822977877693727
233.57190635451505,-58.57511708492261,-24.30324218091132,-21.974171804849455
233.9665551839465,-59.03055274698999,-25.96560140589442,-22.059892444090824
234.36120401337791,-59.38581655266805,-27.772489729951822,-22.07976665823384
234.75585284280936,-59.626792970352135,-29.680264666104232,-22.03348686438104
235.1505016722408,-59.73794974180919,-31.64319727117344,-21.920830650062054
235.54515050167225,-59.702765355364036,-33.614900290142224,-21.741683161290815
235.93979933110367,-59.5041967718055,-35.54927192913403,-21.49606164159039
236.33444816053512,-59.1251752708707,-37.400795215415954,-21.1841414326932
236.7290969899666,-58.54911749716378,-39.12418064349565,-20.80628269683326
237.12374581939798,-57.76043834797727,-40.67349708257322,-20.363057088608194
237.51839464882943,-56.74505227289394,-42.001064566157744,-19.855273592073786
237.91304347826087,-55.490849846916774,-43.05645912960865,-19.2840027463179
238.30769230769232,-53.98813712537014,-43.785998552739635,-18.650598509974433
238.70234113712377,-52.23002627001826,-44.13304481948825,-17.95671706122058
239.0969899665552,-50.21276722233023,-44.03938243933851,-17.204331893491915
239.4916387959866,-47.936011753655386,-43.447814681110444,-16.395744646739686
239.88628762541805,-45.40300299796502,-42.30596146594867,-15.533591207454553
240.2809364548495,-42.620685519492234,-40.57104681282109,-14.620842715440286
240.67558528428094,-39.599733029365154,-38.21524869778909,-13.660801228743873
241.0702341137124,-36.354492983781135,-35.23098756811632,-12.6570899173423
241.46488294314383,-32.902849411968134,-31.635402085351554,-11.613637778141008
241.85953177257528,-29.266007376513066,-27.4732492721527,-10.534658985535478
242.25418060200667,-25.468204405462714,-22.817596015470894,-9.424627110231746
242.64882943143812,-21.53635600298616,-17.76792971223488,-8.28824455138525
243.04347826086956,-17.499643897015027,-12.445663210185334,-7.130407630750105
243.438127090301,-13.38905697884161,-6.987377676078791,-5.956167890058877
243.83277591973246,-9.236895899952076,-1.5364694450085987,-4.770690212249565
244.2274247491639,-5.076252993046391,3.765909960979836,-3.5792084517390435
244.6220735785953,-0.9404795644108465,8.789639588026954,-2.3869793074661816
245.01672240802674,3.13734733968303,13.423209235922078,-1.199235204060434
245.4113712374582,7.124946852619118,17.579344317805727,-0.021136960866398775
245.80602006688966,10.991333618645443,21.19821007699535,1.1422729742827826
246.20066889632108,14.707284105174008,24.248070076628874,2.2861159691938773
246.59531772575252,18.2457605565797,26.723610538535446,3.4057206073662307
246.9899665551839,21.582284549558814,28.642415499320872,4.496663371924538
247.38461538461536,24.695253575459603,30.040243096249462,5.5548060043144245
247.7792642140468,27.566195659355397,30.965792844987313,6.576329002707179
248.17391304347825,30.17995868049245,31.47558007196835,7.557760808219902
248.5685618729097,32.52483273513024,31.62938260567334,8.496002317091897
248.96321070234114,34.59260553306481,31.48654205220384,9.38834645159472
249.3578595317726,36.37855239828578,31.10322872124921,10.232492619368736
249.75250836120404,37.881363911335086,30.530642860199222,11.026555987809537
250.14715719063548,39.10301555025917,29.814035954752743,11.769071594894685
250.54180602006693,40.04858482892161,28.9923913879367,12.458993408419538
250.93645484949838,40.72602237304022,28.09859278266116,13.09568853017628
251.33110367892976,41.14588409993844,27.159918083998168,13.678926818555805
251.7257525083612,41.32103216936793,26.198717432657734,14.208866271052688
252.1204013377926,41.26631264875526,25.233156882117623,14.686034566153658
252.51505016722405,40.99821789263298,24.277935577437102,15.11130721133771
252.9096989966555,40.53454148486733,23.34491083635659,15.485882779952817
253.30434782608694,39.89403325117065,22.443593515731223,15.811255744399732
253.69899665551839,39.09606134042452,21.58150380211051,16.089187426466374
254.09364548494983,38.1602877222894,20.76440240675234,16.321675588188846
254.48829431438128,37.10636268366288,19.996430676883538,16.510923178886646
254.88294314381272,35.95364305740897,19.280202549159167,16.659306736838694
255.27759197324417,34.72093801339355,18.61689048237749,16.769344918417808
255.67224080267562,33.42628531352619,18.00633769137827,16.84366759450174
256.06688963210706,32.086760006963424,17.447213380197525,16.88498591483267
256.46153846153845,30.7183166442608,16.937210637944794,16.896063696974263
256.8561872909699,29.33566524246851,16.47327260802913,16.879690448895605
257.2508361204013,27.952180455885507,16.051824711518694,16.838656284270215
257.64548494983273,26.57984271457826,15.668990388522117,16.775728938532886
258.0401337792642,25.229209496069345,15.320774094340441,16.693633042749454
258.4347826086956,23.909414402080458,15.003205362070029,16.595031762468103
258.8294314381271,22.628191325385824,14.712447871617112,16.48251086088617
259.2240802675585,21.391920711623456,14.444884177155682,16.358565200689963
259.61872909698997,20.20569474408705,14.197188038866964,16.225587657485743
260.0133779264214,19.07339820006681,13.966392322746376,16.085860380362455
260.40802675585286,17.997801736950073,13.749953308917865,15.941548302214509
260.8026755852843,16.980664454968093,13.545805160324592,15.79469477424434
261.1973244147158,16.022842739895925,13.352394135090067,15.647219175686125
261.59197324414714,15.124402601125649,13.16868236204185,15.500916331246533
261.9866220735786,14.284732976024527,12.994115306804504,15.35745755492768
262.38127090301,13.50265775819242,12.828553657626854,15.218393129583022
262.7759197324414,12.776544613502985,12.672176919578769,15.085156026471072
263.17056856187287,12.104408962854386,12.525370574224016,14.959066667869443
263.5652173913043,11.484011824615461,12.388610294120427,14.84133853808822
263.95986622073576,10.91295051436188,12.262355569000313,14.73308445355893
264.3545150501672,10.388741487508996,12.146962163556006,14.63532331061444
264.74916387959865,9.908894876141273,12.042619287962593,14.54898713966914
265.14381270903016,9.470980510371671,11.949314165825658,14.474928306312561
265.53846153846155,9.072685423953999,11.866824252818644,14.41392671291014
265.93311036789305,8.711863021867504,11.794735617605589,14.366696868267667
266.3277591973245,8.386574233593885,11.732484597986574,14.333894707385463
266.72240802675583,8.095121090186499,11.679418453140677,14.316124057981538
267.11705685618733,7.836073247211557,11.634869229181538,14.313942665006723
267.51170568561867,7.6082880311190015,11.598233609136864,14.32786769856953
267.9063545150501,7.4109246160029905,11.56905051805897,14.358380684334955
268.3010033444816,7.2434529438472035,11.547068144849373,14.405931808401379
268.695652173913,7.105657987270396,11.532293136960302,14.47094356078726
269.0903010033445,6.997639922679465,11.525017049601347,14.55381369289323
269.48494983277595,6.919810736807759,11.525818371870356,14.654917474614097
269.8795986622074,6.872887734023592,11.53554201327591,14.774609246149058
270.27424749163885,6.8578843485678735,11.555261306068738,14.913223268021731
270.6688963210703,6.876098597887506,11.586229743224,15.071073880414461
271.06354515050174,6.9290994431286705,11.629830466686835,15.24845498970831
271.4581939799331,7.01871125308047,11.687530906128304,15.445638906174702
271.8528428093646,7.146996500613087,11.76084818576274,15.662874562168755
272.247491638796,7.316236757901883,11.85132837526233,15.900385145016731
272.64214046822735,7.528912000200812,11.960539818780923,16.158365183157898
273.03678929765886,7.787678179128037,12.09007805808861,16.43697712807461
273.4314381270903,8.095342986637343,12.241577627210592,16.73634747820812
273.82608695652175,8.45483970113862,12.41672451362793,17.056562494469556
274.2207357859532,8.869198988453672,12.617262541669671,17.39766356018248
274.61538461538464,9.341518523095123,12.8449874084232,17.75964224136533
275.0100334448161,9.87493030016141,13.10172352350567,18.14243510622156
275.40468227424753,10.472565525156316,13.389280970757968,18.545918365550616
275.799331103679,11.1375169982331,13.709392541350255,18.96990239853082
276.1939799331104,11.872798950458945,14.063633606568334,19.414126230931718
276.5886287625419,12.681304342153055,14.453330403086884,19.878252035255535
276.98327759197326,13.565759696365097,14.879464981153133,20.36185972453911
277.37792642140465,14.528677613036372,15.34258752837791,20.86444171350489
277.7725752508361,15.572307189939728,15.842748849593372,21.385397922364113
278.16722408026754,16.6985826634626,16.379467085536465,21.924031099766975
278.561872909699,17.909070673725413,16.95174271018219,22.479542542077
278.95652173913044,19.20491665220461,17.558133776340114,23.051028286229176
279.3511705685619,20.586790923512254,18.19689871603935,23.637475852830153
279.74581939799333,22.05483520362497,18.86620656931216,24.237761614776435
280.1404682274248,23.608610261865497,19.564404766808813,24.850648864433
280.5351170568562,25.24704559045016,20.29032374548917,25.47478664924826
280.92976588628767,26.968391990521084,21.043587661540776,26.10870944152284
281.3244147157191,28.770178034472497,21.82489363565151,26.75083770285945
281.71906354515056,30.649171398356017,22.636220565646102,27.399479397554803
282.11371237458195,32.60134607278352,23.480933980376157,28.05283250186097
282.50836120401334,34.62185645391231,24.363765564219413,28.70898854763741
282.9030100334448,36.705019286095784,25.290662837893862,29.365937229485787
283.29765886287623,38.84430437341655,26.26852240351636,30.021572094053855
283.6923076923077,41.03233489794799,27.30483487141792,30.67369731890926
284.0869565217391,43.26089807821833,28.407277544433775,31.3200355763151
284.4816053511706,45.520966772659776,29.58329056095495,31.958236964531483
284.876254180602,47.80273248119676,30.83966436183326,32.58588897606616
285.27090301003346,50.0956500256543,32.18215392769442,33.2005274587841
285.6655518394649,52.388493999162876,33.61512199051608,33.79964851215681
286.06020066889636,54.6694268696284,35.141202734345356,34.3807212473834
286.4548494983278,56.92607840671137,36.76097150664618,34.94120132688926
286.8494983277592,59.14563588015575,38.472605460497114,35.478545185999174
287.24414715719064,61.31494425472908,40.27152442450397,35.99022482765308
287.63879598662203,63.42061538872509,42.150009693238964,36.47374307007921
288.0334448160535,65.44914503437445,44.0968098196881,36.926649117601485
288.4280936454849,67.38703624498802,46.096755973680914,37.34655431642435
288.82274247491637,69.22092762051369,48.1304241269039,37.73114795051026
289.2173913043478,70.93772467531997,50.17389606345598,38.07821292769516
289.61204013377926,72.52473249392533,52.198684173448115,38.38564120311987
290.0066889632107,73.96978775591042,54.17189346309778,38.65144878600053
290.40133779264215,75.26138816347851,56.056694677492565,38.873790176782684
290.7959866220736,76.38881729633067,57.81317100240109,39.05097208486992
291.19063545150505,77.34226294997345,59.39957424437824,39.18146628237423
291.5852842809365,78.11292708556647,60.7739834893665,39.26392145668097
291.9799331103679,78.69312563118214,61.89630239333278,39.29717393394624
292.3745819397993,79.0763765240846,62.73046747595016,39.28025715686587
292.7692307692307,79.25747456849736,63.246680554842236,39.21240981298899
293.16387959866216,79.23255189955573,63.4234378510208,39.093082524321225
293.5585284280936,78.99912308707509,63.249119455217695,38.92194302475595
293.95317725752506,78.55611417702897,62.722933688608045,38.69887976872685
294.3478260869565,77.90387524823487,61.85508062549168,38.42400393214924
294.74247491638795,77.04417635028129,60.66609702764547,38.09764978490031
295.1371237458194,75.98018697951139,59.18545271611905,37.720373432519715
295.53177257525084,74.71643953617665,57.449564470379784,37.292949943166214
295.9264214046823,73.25877748106417,55.49945922335807,36.816368893875854
296.32107023411373,71.61428916765651,53.378342712828584,36.29182838752944
296.7157190635452,69.7912285603996,51.12931207855014,35.720727608399
297.11036789297657,67.79892425571931,48.79339969931628,35.10465799943203
297.505016722408,65.64767839565228,46.40806533005479,34.445393158355365
297.8996655518394,63.34865720085444,44.00618024214726,33.744877562007645
298.29431438127085,60.913774947788504,41.61548384587371,33.00521423890532
298.6889632107023,58.35557327264215,39.25844826203128,32.22865151877007
299.08361204013374,55.6870977015698,36.95246186806664,31.417568994512074
299.4782608695652,52.92177328389009,34.710236697598674,30.574462836922667
299.87290969899664,50.07328114358429,32.54035176513413,29.701930605071322
300.26755852842814,47.155437667494,30.447859274467056,28.802655696146978
300.66220735785953,44.18207791952212,28.434898369416327,27.879391577307292
301.05685618729103,41.16694471313173,26.501278193360953,26.934945939081878
301.4515050167225,38.1235845943694,24.64500666880769,25.97216490516061
301.8461538461539,35.065251789791034,22.86275292384371,24.993917427129333
302.2408026755853,32.004820963593325,21.150239762003114,24.003079985071814
302.6354515050167,28.954709411632017,19.5025684320025,23.002521706137323
303.0301003344481,25.92680910245936,17.914481732440294,21.995090003377804
303.42474916387954,22.93242876242276,16.380573674930904,20.983596826605694
303.819397993311,19.982245998323464,14.895454939391545,19.970805605931982
304.2140468227425,17.086269261644723,13.453883520859243,18.9594189572234
304.60869565217394,14.253809286937786,12.050869554779627,17.952067207181187
305.0033444816054,11.49345948684002,10.681762524994188,16.95129778428331
305.3979933110368,8.813084659936509,9.342328058562224,15.959565510634336
305.7926421404683,6.2198172670020915,8.02882039352084,14.979223818991121
306.1872909698997,3.720060457002959,6.738055418096126,14.012516909022724
306.58193979933117,1.3194969767530167,5.467487925045264,13.061572847342237
306.9765886287626,-0.976896923296636,4.215295366907659,12.1283976071089
307.371237458194,-3.164833471319194,2.9804688741021232,11.214870035116453
307.76588628762545,-5.240692102434187,1.7629105328349846,10.322737727303043
308.16053511705684,-7.2014957445496615,0.5635338456810729,9.453613787567646
308.5551839464883,-9.04488540916221,-0.6156381205337538,8.608974439653057
308.94983277591973,-10.7690937562488,-1.7713851261293176,7.790157457646439
309.3444816053512,-12.37291821325491,-2.899223823314097,6.998361377306597
309.7391304347826,-13.855694131713122,-3.993377428744683,6.234645447912773
310.13377926421407,-15.2172683647473,-5.046797169712119,5.499930282562743
310.5284280936455,-16.457973547992193,-6.051252685963148,4.794999163765738
310.92307692307696,-17.578603268479085,-6.997507584836901,4.1204999606794654
311.3177257525084,-18.580388213655848,-7.875592556850988,3.4769476143603306
311.71237458193986,-19.464973308462767,-8.67518124299995,2.8647271478214478
312.1070234113713,-20.23439577433989,-9.386063252630866,2.2840971584560625
312.5016722408027,-20.891063981852046,-9.998694978377094,1.7351937513852345
312.8963210702341,-21.437736919430737,-10.504793740097705,1.2180348734557067
313.2909698996655,-21.877504065224446,-10.897926884713916,0.7325250088758991
313.685618729097,-22.213765427419673,-11.174037973952059,0.2784601987676463
314.0802675585284,-22.45021151038902,-11.331850229520409,-0.1444666518172748
314.47491638795987,-22.590802968971136,-11.373095075840133,-0.5366602146611498
314.8695652173913,-22.639749730051335,-11.302531111080913,-0.8986169610571745
315.26421404682276,-22.601489388036494,-11.127743944804532,-1.2309191995332411
315.6588628762542,-22.480664717192116,-10.858745697532228,-1.5342289608811943
316.05351170568565,-22.28210018733778,-10.507419007430702,-1.8092817619989245
316.4481605351171,-22.010777418153584,-10.086868849765235,-2.0568802794127774
316.84280936454854,-21.671809559359186,-9.610752800068859,-2.2778879628086326
317.23745819398,-21.27041463731695,-9.092655700397776,-2.4732226184316084
317.6321070234114,-20.8118879612757,-8.54555995831923,-2.643849991794152
318.02675585284277,-20.30157373273369,-7.981441950774767,-2.7907773787266508
318.4214046822742,-19.744836047639374,-7.411003104572988,-2.9150472933805105
318.81605351170566,-19.147029521965983,-6.843525595300296,-3.0177312213185363
319.2107023411371,-18.51346980541675,-6.286830175250326,-3.0999234852678446
319.60535117056855,-17.84940427474074,-5.7473083897301995,-3.1627352504373913
320.0,-17.159983216719855,-5.230002528618227,-3.2072886954872324
