Wavelength(nm),Δε_Gaussian,Δε_Lorentzian,Δε_Voigt
233.61204013377926,-39.80138771342278,-31.30767770943595,-4.538261747944996
234.09698996655516,-41.94250149753887,-35.061032404949756,-4.894266653367776
234.58193979933117,-43.57703880596705,-37.88090342736255,-5.126419705554052
235.06688963210706,-44.67034308530617,-39.67344833513237,-5.230614384049732
235.551839464883,-45.193761554196776,-40.40120416273804,-5.203984074571611
236.03678929765888,-45.12597071174547,-40.08117813751995,-5.044950912477603
236.5217391304348,-44.454069580493346,-38.77797075260934,-4.75326293095123
237.0066889632107,-43.1743981202411,-36.59315085815485,-4.330016573200859
237.4916387959866,-41.293052363211515,-33.65264485051079,-3.7776621165068827
237.97658862876253,-38.826082260743945,-30.094035015476997,-3.0999901486612766
238.46153846153842,-35.79937230276135,-26.05539493482427,-2.3020979021630104
238.94648829431435,-32.24821805316169,-21.666756480132303,-1.3903349554783808
239.43143812709025,-28.21662331596861,-17.04467454986493,-0.37222852142630414
239.91638795986614,-23.756352305079822,-12.289774957462608,0.7436107699857363
240.40133779264204,-18.925778659362884,-7.48672968442795,1.94760105027898
240.88628762541805,-13.788578279962062,-2.705849881281933,3.229317245659226
241.37123745819397,-8.41231574917723,1.994566779247374,4.57763238614207
241.8561872909699,-2.8669746160347436,6.565874213342159,5.980869245648289
242.3411371237459,2.7765197031147784,10.96719842079378,7.426959114148967
242.8260869565218,8.447738987837967,15.16425328780961,8.903604364344261
243.3110367892977,14.078112609378268,19.12880958346741,10.398441449982414
243.7959866220736,19.60217451981541,22.838589316466386,11.89920105447977
244.28093645484952,24.95866871986298,26.277253821523217,13.393862287096123
244.76588628762545,30.091492086946936,29.43413667995423,14.870798086847586
245.25083612040135,34.95046048124867,32.30345243351164,16.318909326862
245.73578595317724,39.49189083182079,34.88289450824625,17.727745498020454
246.22073578595314,43.67899819713149,37.17179117315959,19.087610274008235
246.70568561872906,47.4821124100947,39.169234323906835,20.389650704062525
247.190635451505,50.878723729796704,40.872721765699,21.625929229274956
247.67558528428088,53.85337085922398,42.27778175044752,22.789478159119856
248.16053511705678,56.3973877290576,43.378788153930124,23.874336664411732
248.6454849498328,58.50852761396884,44.170824765424214,24.87557073059175
249.1304347826087,60.190484496157836,44.652152824837366,25.789276862578966
249.6153846153846,61.4523322027487,44.826678847488935,26.612570633048282
250.1003344481605,62.30790181663728,44.70583926530868,27.343561415606775
250.58528428093652,62.775117299541094,44.30948011704969,27.981314840631736
251.07023411371244,62.87530827634087,43.66555126936163,28.525804653972546
251.55518394648834,62.63251761046479,42.80869374408658,28.977855748392972
252.04013377926424,62.07281983990994,41.77802318616185,29.339080176941767
252.52508361204013,61.22366481848027,40.61455678925873,29.611807949944033
253.01003344481606,60.1132590789235,39.35876115838999,29.79901436739036
253.49498327759198,58.76999555215481,38.048607046883475,29.904245551210632
253.97993311036788,57.22194037566928,36.718333673023075,29.93154372272834
254.46488294314378,55.49638363048184,35.39791129896763,29.885373625198174
254.94983277591967,53.61945897798423,34.11301364432079,29.77055132552541
255.4347826086956,51.61583533981337,32.88521956893082,29.592176448761396
255.91973244147152,49.50848198709415,31.73217080867574,29.355568709314838
256.4046822742474,47.3185066923959,30.66750205194307,29.066209409261297
256.88963210702343,45.0650649626525,29.700492933551477,28.729688381616533
257.3745819397993,42.765336831393164,28.83552289829641,28.351656669427495
257.8595317725752,40.43456626460793,28.07150063678089,27.937785054111618
258.3444816053511,38.086156950226545,27.401470220678164,27.493728382143736
258.82943143812713,35.73181712245119,26.812569499630506,27.025095490992857
259.314381270903,33.38174514575293,26.28645226239003,26.53742440557646
259.799331103679,31.044846874876463,25.800207023923285,26.036162367327716
260.2842809364549,28.728975339452937,25.327728942814083,25.526650170549967
260.7692307692308,26.44118309263315,24.841436566651037,25.014110215774416
261.2541806020067,24.187977623801846,24.314177169791215,24.503637647477177
261.7391304347826,21.975570569050223,23.72113824736968,24.000193923304273
262.2240802675585,19.810112053709748,23.04158312664981,23.508602162941592
262.7090301003344,17.697902353206906,22.26025824701057,23.033543645456408
263.1939799331103,15.645574136459757,21.368375207452644,22.57955486241223
263.6789297658862,13.660239825480902,20.364140318278412,22.15102458800415
264.1638795986621,11.74960002323025,19.25286848655645,21.752190494230607
264.64882943143806,9.922010479912924,18.046755990991922,21.38713491585194
265.13377926421407,8.18650663212057,16.76438641761213,21.059779453544493
265.61872909698997,6.552786303243497,15.430011254044379,20.773878191196083
266.10367892976586,5.0311526411686,14.072603687420488,20.533009391628614
266.5886287625419,3.6324207364605083,12.724660490335303,20.340565621315065
267.07357859531777,2.3677925616428737,11.420744840858056,20.199742336169507
267.5585284280937,1.2487058572720626,10.195825305135948,20.11352503487123
268.0434782608696,0.2866633291849278,9.083551445704945,20.084675151432656
268.5284280936455,-0.5069510104393441,8.114674983790815,20.115714913251026
269.0133779264214,-1.1210613407676402,7.315836752755268,20.208911433607966
269.4983277591973,-1.5450884515381338,6.708874369896226,20.36626033785985
269.9832775919732,-1.7691305418857863,6.310679110581486,20.589469240308212
270.4682274247491,-1.784130486180402,6.133489314716657,20.879941394270716
270.95317725752506,-1.5820245066695715,6.185407197809136,21.23875983204724
271.43812709030095,-1.1558682283720823,6.470902954343646,21.66667229545626
271.92307692307685,-0.4999372638589656,6.991125775601941,22.16407723297664
272.4080267558528,0.3901992674605767,7.743944520041552,22.73101110807134
272.89297658862876,1.5176325937555621,8.72374661078855,23.367137226963507
273.3779264214047,2.884094564921704,9.921097290210403,24.071736255083948
273.8628762541806,4.48996220886254,11.322390988656263,24.84369855166645
274.3478260869565,6.334283376990603,12.909622417235248,25.68151841352994
274.8327759197325,8.41481940307382,14.660385843274106,26.583290283780194
275.3177257525084,10.728100025528036,16.548189512756405,27.54670695054574
275.8026755852843,13.269485385951237,18.543148415993297,28.569059736209425
276.2876254180602,16.033229734035515,20.61308483706469,29.647240659802964
276.77257525083616,19.01254154849144,22.725017593749843,30.777746544824986
277.25752508361205,22.199635122090672,24.846963006489503,31.956685041815465
277.74247491638795,25.58576924277049,26.94991728273748,33.179782539273596
278.22742474916384,29.161269408495507,29.009854596440917,34.442393947254
278.7123745819398,32.91553100884075,31.009562487898766,35.73951435414164
279.1973244147157,36.83700205113092,32.940141273290095,37.065792577355225
279.6822742474916,40.91314525735655,34.80200800239063,38.415546651411326
280.1672240802675,45.13038065962973,36.605263224297204,39.782781320121316
280.6521739130434,49.47401112385762,38.36930366994943,41.16120762178554
281.1371237458194,53.92813448024056,40.121605370190586,42.54426467515806
281.6220735785953,58.47554708329782,41.89566878450473,43.92514378784703
282.1070234113712,63.097644614831495,43.7282117479993,45.29681501595098
282.5919732441472,67.77432673699916,45.65580747250423,46.652056302636424
283.07692307692315,72.48391276263571,47.71127337744536,47.9834853128305
283.56187290969905,77.20307580708638,49.92019783333358,49.283594060383855
284.04682274247494,81.9068029000602,52.29802435343523,50.544786392492554
284.53177257525084,86.56838825706915,54.848082506476466,51.759418353845746
285.0167224080268,91.15946633759927,57.56085828291314,52.91984140028777
285.5016722408027,95.65009046128453,60.4146420295264,54.01844836962537
285.9866220735786,100.00886163393588,63.377500311776124,55.04772204686869
286.4715719063545,104.20311088168211,66.41032144162655,56.00028608436092
286.9565217391304,108.1991368416632,69.47052020088199,56.86895795597547
287.4414715719063,111.96249865702016,72.51588706173251,57.64680354117982
287.92642140468223,115.45836242390064,75.50804657789543,58.32719285186198
288.4113712374581,118.65189759479023,78.4150446069777,58.90385633506401
288.896321070234,121.50871791467895,81.21269587047952,59.3709411109766
289.38127090301003,123.99535971415557,83.88446766426524,59.72306644040999
289.86622073578593,126.07978876566017,86.41982974722015,59.95537766208787
290.3511705685619,127.7319254820788,88.81114847015807,60.0635977999258
290.83612040133784,128.92417705246916,91.04934090032911,60.04407601599789
291.3210702341138,129.63196421347948,93.11864660861148,59.89383207793649
291.8060200668897,129.83422978464392,94.99105259249478,59.61059602127944
292.2909698996656,129.51391587970042,96.6211458708316,59.19284221860223
292.7759197324415,128.6583968625597,97.94244385275404,58.63981711835218
293.2608695652174,127.25985565260297,98.86645408512082,57.95155998688501
293.74581939799333,125.31559189503608,99.28566055822581,57.12891607636475
294.2307692307692,122.8282517817909,99.0811547181978,56.173541747546665
294.7157190635451,119.80597090912535,98.1346923185099,55.087901198056144
295.200668896321,116.26242345095822,96.3437480901566,53.875254581173266
295.6856187290969,112.21677306350851,93.63703958635348,52.53963744449184
296.17056856187287,107.69352325990926,89.98743227251236,51.085831568953196
296.65551839464877,102.72226743906559,85.41940921858739,49.51932744318374
297.1404682274248,97.33734125221591,80.00938976263089,47.84627876217973
297.6254180602007,91.57738247158385,73.87880146709938,46.0734494894644
298.11036789297657,85.48480591577686,67.18144523978893,44.20815416424709
298.59531772575247,79.10520321563921,60.08784675214689,42.258192266281704
299.0802675585285,72.48667920546306,52.76965338805926,40.23177756777098
299.5652173913044,65.67913843760351,45.38669900099467,38.13746350082261
300.0501672240803,58.733536691566215,38.078362001806056,35.984065648060025
300.5351170568562,51.70111333964999,30.959659591437784,33.78058252097454
301.0200668896321,44.63262100961201,24.121500299336184,31.536115823925968
301.505016722408,37.577569132625825,17.63386958623527,29.259791410429134
301.98996655518397,30.583497676936485,11.55049464326137,26.960682122181826
302.47491638795987,23.695296652318063,5.913646075737449,24.647733660476842
302.95986622073576,16.954585848793563,0.7580541091450804,22.329694575140486
303.44481605351166,10.399167778216805,-3.886679539165307,20.01505136942249
303.92976588628756,4.062564963418636,-7.995393941089454,17.711969612402992
304.41471571906345,-2.0263493797774,-11.548280011381904,15.428241826016547
304.8996655518394,-7.843620536242084,-14.532996947780301,13.171242774651995
305.3846153846154,-13.370377091169068,-16.947421090349188,10.947892634798777
305.8695652173913,-18.592889605529354,-18.8023702830029,8.7646283638821
306.3545150501672,-23.502523983952077,-20.12366294774074,6.62738342494854
306.8394648829432,-28.095592835698206,-20.95298548982431,4.541575860994847
307.3244147157191,-32.37311048458606,-21.347241103522762,2.5121045531123727
307.809364548495,-36.34045944898963,-21.37630923835439,0.5433533438428746
308.29431438127096,-40.00697813443057,-21.119415467984673,-1.3607974355006338
308.77926421404686,-43.385481113350785,-20.660546497796982,-3.1969526243029147
309.26421404682276,-46.49172467337687,-20.08349865733229,-4.962177783401813
309.74916387959865,-49.343831271088646,-19.467190358838845,-6.6539694374267935
310.23411371237455,-51.96168711793619,-18.881793949648927,-8.270220885186006
310.71906354515045,-54.366327344060906,-18.3860711681225,-9.809184509909
311.2040133779264,-56.57932304035717,-18.026071721218596,-11.269431555037679
311.6889632107023,-58.62218398475547,-17.83512897267344,-12.649810343546536
312.1739130434782,-60.51579003997592,-17.83490789689164,-13.949403909885861
312.6588628762541,-62.27986309909369,-18.03715774914106,-15.167487984447163
313.14381270903004,-63.93249009099586,-18.445800769405494,-16.30349022231324
313.62876254180605,-65.4897059840287,-19.059033099907612,-17.356951502712572
314.11371237458195,-66.96514399046949,-19.871197703945864,-18.32749004514191
314.59866220735785,-68.36975832675411,-20.87428326260753,-19.214768994936605
315.08361204013386,-69.71162297532153,-22.05898654426638,-20.01846802772832
315.56856187290975,-70.99580797371922,-23.415337325327226,-20.738259411477063
316.05351170568565,-72.22433287363128,-24.93292235713558,-21.37378884937447
316.53846153846155,-73.39619521224911,-26.60076189170136,-21.92466130968646
317.0234113712375,-74.50747016253104,-28.40689541292763,-22.39043193224254
317.5083612040134,-75.55147601420332,-30.337729321759117,-22.770601988367392
317.9933110367893,-76.51899881526981,-32.37719427560947,-23.06461976395441
318.4782608695652,-77.39856839974865,-34.50575816407635,-23.27188613625233
318.9632107023411,-78.17677716041368,-36.699345423890115,-23.391764525598585
319.44816053511704,-78.8386323080397,-38.92822642616897,-23.42359482533375
319.93311036789294,-79.36793199690706,-41.15596260851036,-23.36671084762839
320.41806020066883,-79.7476555894922,-43.33852288295818,-23.22046077079462
320.90301003344473,-79.96035847437003,-45.42372143753123,-22.98423003527539
321.3879598662206,-79.98856222742927,-47.351160229470054,-22.657466111041142
321.87290969899664,-79.81513149906323,-49.05288164179673,-22.239704548314577
322.35785953177253,-79.42362979562488,-50.454935129101536,-21.730595725860173
322.84280936454854,-78.79864727441904,-51.48002189651517,-21.129931725650394
323.3277591973245,-77.92609475663947,-52.0512915805497,-20.4376727884928
323.8127090301004,-76.7934593480638,-52.097220025171055,-19.653972840819183
324.2976588628763,-75.39001830735995,-51.557306739696976,-18.779203626872377
324.7826086956522,-73.70700908005165,-50.38812128805138,-17.813977031340528
325.2675585284281,-71.73775468623141,-48.56904279288387,-16.759165233440847
325.75250836120404,-69.47774487677013,-46.10692660193558,-15.615918392830995
326.23745819397993,-66.92467462291347,-43.038940081323034,-14.38567962887279
326.72240802675583,-64.07844254755507,-39.432954776915736,-13.070197116052299
327.2073578595317,-60.94111281674604,-35.38515038284488,-11.671533178313112
327.6923076923076,-57.51684476516492,-31.014831086935818,-10.192070322269497
328.1772575250836,-53.811795112572625,-26.456813563706817,-8.634514202600922
328.6622073578595,-49.833998028382325,-21.852056851514032,-7.0018935613391875
329.14715719063537,-45.593228512999325,-17.337423651411914,-5.297557225506204
329.63210702341127,-41.100854588040285,-13.035568858831356,-3.5251682840451184
330.1170568561873,-36.36968362933698,-9.045941516211762,-1.688695594906516
330.6020066889632,-31.41380784879892,-5.437769221947873,0.20759720362790263
331.0869565217392,-26.24845345093972,-2.2456846106267703,2.1591649866781997
331.57190635451514,-20.889837378976477,0.5316257789222771,4.161196540501304
332.05685618729103,-15.355034849371487,2.9296879636149415,6.208631858667816
332.54180602006693,-9.661860081075774,5.013678367766399,8.296181131791858
333.0267558528428,-3.8287617868298214,6.871568346735714,10.418345231052756
333.5117056856187,2.1252658599957575,8.605718671992044,12.569437494495167
333.9966555183946,8.180756907386549,10.323785264781225,14.743606636556503
334.4816053511706,14.317832871914709,12.129820440486133,16.93486061454927
334.96655518394647,20.51624918641958,14.116386827734114,19.137091300018824
335.45150501672236,26.755431104537273,16.35835452070968,21.344099817117723
335.93645484949826,33.01450182188053,18.90884059848518,23.54962242364363
336.42140468227416,39.27230594348897,21.79749430972126,25.74735682242543
336.9063545150501,45.50743165297168,25.031058930892996,27.930988800784185
337.391304347826,51.69823501525669,28.595886717575585,30.094219103361745
337.876254180602,57.82286977234385,32.46188122060479,32.23079044841009
338.3612040133779,63.859325775499016,36.58721905974392,34.33451459951194
338.8461538461539,69.78547884851737,40.9231750252805,36.399299403654254
339.3311036789298,75.57915441010088,45.41843830569254,38.419175702722875
339.8160535117057,81.21820661811961,50.02244806692645,40.38832401913535
340.30100334448167,86.68061415653926,54.68746844566641,42.30110090781772
340.78595317725757,91.94459309160153,59.36933658319687,44.15206485661055
341.27090301003346,96.98872650303052,64.02702255437387,45.93600160598497
341.75585284280936,101.79210987476581,68.6213099201351,47.647948747313315
342.24080267558526,106.33451053352698,73.11301896797582,49.28321944753621
342.7257525083612,110.59653877653578,77.46123829831514,50.83742513754621
343.2107023411371,114.55982775391082,81.62200045579031,52.306496992651006
343.695652173913,118.20721868554881,85.54774006089058,53.68670602665594
344.1806020066889,121.52294761233621,89.18772461392233,54.97468161701249
344.6655518394648,124.49282961878006,92.48947375175831,56.16742827753568
345.15050167224075,127.1044363261379,95.40101265144828,57.262340497799954
345.63545150501665,129.34726244491526,97.87366987632203,58.257215474728504
346.12040133779266,131.21287729206634,99.86505258933325,59.15026357222988
346.60535117056855,132.69505741617985,101.3418227519143,59.94011635904281
347.09030100334456,133.78989682436685,102.28195073382744,60.6258320931057
347.57525083612046,134.49589175520697,102.67621834992231,61.20689854256905
348.06020066889636,134.8139974778984,102.52885616748377,61.68323305866356
348.54515050167225,134.7476552013712,101.85730682413237,62.055179843612144
349.0301003344482,134.30278782980804,100.69119242268256,62.32350438709849
349.5150501672241,133.4877639830196,99.07062506234291,62.48938507689172
350.0,132.31333039156442,97.04403729124466,62.55440202243866
